0.000	-0.000088
0.005	0.000040
0.010	0.000040
0.015	-0.000051
0.020	-0.000033
0.025	0.000004
0.030	0.000004
0.035	0.000004
0.040	0.000004
0.045	0.000040
0.050	-0.000051
0.055	0.000022
0.060	-0.000014
0.065	0.000022
0.070	-0.000014
0.075	-0.000014
0.080	-0.000014
0.085	0.000004
0.090	0.000004
0.095	-0.000033
0.100	0.000022
0.105	0.000059
0.110	0.000022
0.115	0.000004
0.120	-0.000033
0.125	0.000040
0.130	-0.000033
0.135	-0.000014
0.140	-0.000069
0.145	0.000040
0.150	0.000004
0.155	0.000004
0.160	0.000004
0.165	0.000004
0.170	-0.000014
0.175	-0.000051
0.180	0.000004
0.185	0.000022
0.190	0.000022
0.195	-0.000014
0.200	0.000004
0.205	0.000040
0.210	-0.000014
0.215	-0.000014
0.220	0.000040
0.225	-0.000069
0.230	0.000004
0.235	0.000004
0.240	-0.000014
0.245	0.000004
0.250	0.000004
0.255	0.000040
0.260	0.000004
0.265	-0.000033
0.270	0.000022
0.275	0.000004
0.280	0.000022
0.285	0.000022
0.290	0.000004
0.295	-0.000014
0.300	0.000004
0.305	0.000040
0.310	-0.000014
0.315	-0.000033
0.320	0.000004
0.325	0.000022
0.330	0.000004
0.335	0.000004
0.340	0.000004
0.345	0.000040
0.350	0.000022
0.355	-0.000051
0.360	0.000004
0.365	0.000022
0.370	0.000004
0.375	-0.000014
0.380	0.000022
0.385	-0.000033
0.390	-0.000014
0.395	0.000059
0.400	0.000004
0.405	0.000040
0.410	0.000022
0.415	-0.000033
0.420	0.000004
0.425	0.000040
0.430	0.000004
0.435	0.000004
0.440	-0.000033
0.445	-0.000014
0.450	0.000040
0.455	0.000004
0.460	0.000022
0.465	-0.000014
0.470	0.000004
0.475	-0.000033
0.480	0.000004
0.485	0.000004
0.490	0.000004
0.495	0.000022
0.500	0.000040
0.505	-0.000014
0.510	0.000004
0.515	-0.000014
0.520	-0.000014
0.525	-0.000014
0.530	0.000004
0.535	0.000040
0.540	-0.000014
0.545	-0.000014
0.550	0.000040
0.555	0.000004
0.560	-0.000033
0.565	0.000022
0.570	0.000004
0.575	0.000004
0.580	0.000022
0.585	0.000004
0.590	0.000022
0.595	0.000004
0.600	0.000004
0.605	-0.000033
0.610	0.000022
0.615	-0.000014
0.620	-0.000033
0.625	0.000022
0.630	0.000022
0.635	-0.000051
0.640	0.000040
0.645	0.000022
0.650	0.000004
0.655	-0.000051
0.660	0.000040
0.665	0.000022
0.670	0.000004
0.675	-0.000033
0.680	0.000022
0.685	-0.000014
0.690	-0.000051
0.695	0.000004
0.700	0.000022
0.705	-0.000014
0.710	-0.000014
0.715	-0.000014
0.720	0.000004
0.725	0.000022
0.730	-0.000069
0.735	-0.000014
0.740	-0.000014
0.745	-0.000033
0.750	0.000022
0.755	-0.000033
0.760	0.000004
0.765	-0.000033
0.770	0.000022
0.775	-0.000014
0.780	-0.000051
0.785	0.000004
0.790	0.000022
0.795	-0.000014
0.800	0.000004
0.805	0.000022
0.810	0.000022
0.815	-0.000051
0.820	-0.000014
0.825	-0.000033
0.830	-0.000014
0.835	0.000004
0.840	-0.000014
0.845	0.000022
0.850	-0.000033
0.855	-0.000014
0.860	0.000022
0.865	0.000077
0.870	0.000022
0.875	-0.000033
0.880	-0.000014
0.885	0.000022
0.890	0.000040
0.895	0.000004
0.900	0.000004
0.905	0.000040
0.910	0.000004
0.915	-0.000033
0.920	0.000004
0.925	-0.000033
0.930	0.000004
0.935	0.000022
0.940	0.000004
0.945	0.000004
0.950	-0.000051
0.955	-0.000033
0.960	0.000004
0.965	0.000022
0.970	0.000022
0.975	-0.000014
0.980	-0.000033
0.985	-0.000014
0.990	0.000022
0.995	0.000022
1.000	-0.000106
1.005	0.000040
1.010	0.000059
1.015	-0.000069
1.020	0.000004
1.025	0.000004
1.030	-0.000014
1.035	-0.000014
1.040	0.000022
1.045	0.000004
1.050	0.000004
1.055	0.000022
1.060	0.000004
1.065	0.000004
1.070	0.000004
1.075	0.000004
1.080	0.000022
1.085	0.000004
1.090	0.000022
1.095	0.000004
1.100	0.000022
1.105	0.000022
1.110	0.000004
1.115	-0.000106
1.120	0.000004
1.125	0.000040
1.130	-0.000014
1.135	-0.000014
1.140	-0.000033
1.145	-0.000014
1.150	-0.000033
1.155	-0.000014
1.160	0.000004
1.165	0.000040
1.170	-0.000033
1.175	0.000022
1.180	0.000004
1.185	0.000022
1.190	0.000004
1.195	-0.000014
1.200	0.000022
1.205	0.000040
1.210	0.000004
1.215	-0.000014
1.220	-0.000014
1.225	0.000040
1.230	-0.000014
1.235	-0.000033
1.240	0.000059
1.245	-0.000033
1.250	-0.000014
1.255	0.000004
1.260	-0.000033
