 
 ETABS v9.7.3  File:HW1_DAMPER_NONLINEAR07_V3  Units:Ton-m  May 21, 2018 22:08  PAGE 1
 
 T I M E   H I S T O R Y   D A T A 
    0.87000     0.00000     0.00000
    0.87500     0.00000     0.00000
    0.88000     0.00000     0.00000
    0.88500     0.00000     0.00000
    0.89000     0.00000     0.00000
    0.89500     0.00000     0.00000
    0.90000     0.00000     0.00000
    0.90500     0.00000     0.00000
    0.91000     0.00000     0.00000
    0.91500     0.00000     0.00000
    0.92000     0.00000     0.00000
    0.92500     0.00000     0.00000
    0.93000     0.00000     0.00000
    0.93500     0.00000     0.00000
    0.94000     0.00000     0.00000
    0.94500     0.00000     0.00000
    0.95000     0.00000     0.00000
    0.95500     0.00000     0.00000
    0.96000     0.00000     0.00000
    0.96500     0.00000     0.00000
    0.97000     0.00000     0.00000
    0.97500     0.00000     0.00000
    0.98000     0.00000     0.00000
    0.98500     0.00000     0.00000
    0.99000     0.00000     0.00000
    0.99500     0.00000     0.00000
    1.00000     0.00000     0.00000
    1.00500     0.00000     0.00000
    1.01000     0.00000     0.00000
    1.01500     0.00000     0.00000
    1.02000     0.00000     0.00000
    1.02500     0.00000     0.00000
    1.03000     0.00000     0.00000
    1.03500     0.00000     0.00000
    1.04000     0.00000     0.00000
    1.04500     0.00000     0.00000
    1.05000     0.00000     0.00000
    1.05500     0.00000     0.00000
    1.06000     0.00000     0.00000
    1.06500     0.00000     0.00000
    1.07000     0.00000     0.00000
    1.07500     0.00000     0.00000
    1.08000     0.00000     0.00000
    1.08500     0.00000     0.00000
    1.09000     0.00000     0.00000
    1.09500     0.00000     0.00000
    1.10000     0.00000     0.00000
    1.10500     0.00000     0.00000
    1.11000     0.00000     0.00000
    1.11500     0.00000     0.00000
    1.12000     0.00000     0.00000
    1.12500     0.00000     0.00000
    1.13000     0.00000     0.00000
    1.13500     0.00000     0.00000
    1.14000     0.00000     0.00000
    1.14500     0.00000     0.00000
    1.15000     0.00000     0.00000
    1.15500     0.00000     0.00000
    1.16000     0.00000     0.00000
    1.16500     0.00000     0.00000
    1.17000     0.00000     0.00000
    1.17500     0.00000     0.00000
    1.18000     0.00000     0.00000
    1.18500     0.00000     0.00000
    1.19000     0.00000     0.00000
    1.19500     0.00000     0.00000
    1.20000     0.00000     0.00000
    1.20500     0.00000     0.00000
    1.21000     0.00000     0.00000
    1.21500     0.00000     0.00000
    1.22000     0.00000     0.00000
    1.22500     0.00000     0.00000
    1.23000     0.00000     0.00000
    1.23500     0.00000     0.00000
    1.24000     0.00000     0.00000
    1.24500     0.00000     0.00000
    1.25000     0.00000     0.00000
    1.25500     0.00000     0.00000
    1.26000     0.00000     0.00000
    1.26500     0.00000     0.00000
    1.27000     0.00000     0.00000
    1.27500     0.00000     0.00000
    1.28000     0.00000     0.00000
    1.28500     0.00000     0.00000
    1.29000     0.00000     0.00000
    1.29500     0.00000     0.00000
    1.30000     0.00000     0.00000
    1.30500     0.00000     0.00000
    1.31000     0.00000     0.00000
    1.31500     0.00000     0.00000
    1.32000     0.00000     0.00000
    1.32500     0.00000     0.00000
    1.33000     0.00000     0.00000
    1.33500     0.00000     0.00000
    1.34000     0.00000     0.00000
    1.34500     0.00000     0.00000
    1.35000     0.00000     0.00000
    1.35500     0.00000     0.00000
    1.36000     0.00000     0.00000
    1.36500     0.00000     0.00000
    1.37000     0.00000     0.00000
    1.37500     0.00000     0.00000
    1.38000     0.00000     0.00000
    1.38500     0.00000     0.00000
    1.39000     0.00000     0.00000
    1.39500     0.00000     0.00000
    1.40000     0.00000     0.00000
    1.40500     0.00000     0.00000
    1.41000     0.00000     0.00000
    1.41500     0.00000     0.00000
    1.42000     0.00000     0.00000
    1.42500     0.00000     0.00000
    1.43000     0.00000     0.00000
    1.43500     0.00000     0.00000
    1.44000     0.00000     0.00000
    1.44500     0.00000     0.00000
    1.45000     0.00000     0.00000
    1.45500     0.00000     0.00000
    1.46000     0.00000     0.00000
    1.46500     0.00000     0.00000
    1.47000     0.00000     0.00000
    1.47500     0.00000     0.00000
    1.48000     0.00000     0.00000
    1.48500     0.00000     0.00000
    1.49000     0.00000     0.00000
    1.49500     0.00000     0.00000
    1.50000     0.00000     0.00000
    1.50500     0.00000     0.00000
    1.51000     0.00000     0.00000
    1.51500     0.00000     0.00000
    1.52000     0.00000     0.00000
    1.52500     0.00000     0.00000
    1.53000     0.00000     0.00000
    1.53500     0.00000     0.00000
    1.54000     0.00000     0.00000
    1.54500     0.00000     0.00000
    1.55000     0.00000     0.00000
    1.55500     0.00000     0.00000
    1.56000     0.00000     0.00000
    1.56500     0.00000     0.00000
    1.57000     0.00000     0.00000
    1.57500     0.00000     0.00000
    1.58000     0.00000     0.00000
    1.58500     0.00000     0.00000
    1.59000     0.00000     0.00000
    1.59500     0.00000     0.00000
    1.60000     0.00000     0.00000
    1.60500     0.00000     0.00000
    1.61000     0.00000     0.00000
    1.61500     0.00000     0.00000
    1.62000     0.00000     0.00000
    1.62500     0.00000     0.00000
    1.63000     0.00000     0.00000
    1.63500     0.00000     0.00000
    1.64000     0.00000     0.00000
    1.64500     0.00000     0.00000
    1.65000     0.00000     0.00000
    1.65500     0.00000     0.00000
    1.66000     0.00000     0.00000
    1.66500     0.00000     0.00000
    1.67000     0.00000     0.00000
    1.67500     0.00000     0.00000
    1.68000     0.00000     0.00000
    1.68500     0.00000     0.00000
    1.69000     0.00000     0.00000
    1.69500     0.00000     0.00000
    1.70000     0.00000     0.00000
    1.70500     0.00000     0.00000
    1.71000     0.00000     0.00000
    1.71500     0.00000     0.00000
    1.72000     0.00000     0.00000
    1.72500     0.00000     0.00000
    1.73000     0.00000     0.00000
    1.73500     0.00000     0.00000
    1.74000   8.821E-04     0.00000
    1.74500  -2.336E-06     0.00000
    1.75000  -1.390E-05     0.00000
    1.75500  -5.906E-05     0.00000
    1.76000  -1.558E-04     0.00000
    1.76500  -2.881E-04     0.00000
    1.77000  -3.974E-04     0.00000
    1.77500  -4.153E-04     0.00000
    1.78000   5.650E-04     0.00000
    1.78500  -1.496E-04     0.00000
    1.79000  -6.616E-06     0.00000
    1.79500   1.869E-05     0.00000
    1.80000  -9.793E-04     0.00000
    1.80500  -2.816E-04     0.00000
    1.81000  -4.023E-04     0.00000
    1.81500  -3.362E-04     0.00000
    1.82000   8.268E-04     0.00000
    1.82500   3.417E-04     0.00000
    1.83000   6.703E-04     0.00000
    1.83500   7.537E-04     0.00000
    1.84000  -3.453E-04     0.00000
    1.84500   1.289E-04     0.00000
    1.85000  -2.513E-04     0.00000
    1.85500  -3.830E-04     0.00000
    1.86000   6.981E-04     0.00000
    1.86500     0.00111     0.00000
    1.87000   6.143E-04     0.00000
    1.87500   6.977E-04     0.00000
    1.88000  -5.245E-04     0.00000
    1.88500    -0.00119     0.00000
    1.89000    -0.00100     0.00000
    1.89500    -0.00137     0.00000
    1.90000  -2.928E-04     0.00000
    1.90500   4.081E-04     0.00000
    1.91000   3.965E-04     0.00000
    1.91500   9.688E-04     0.00000
    1.92000   2.227E-05     0.00000
    1.92500  -6.593E-04     0.00000
    1.93000  -6.915E-04     0.00000
    1.93500    -0.00128     0.00000
    1.94000  -2.567E-04     0.00000
    1.94500   6.004E-04     0.00000
    1.95000   8.700E-04     0.00000
    1.95500     0.00170     0.00000
    1.96000   8.642E-04     0.00000
    1.96500   1.058E-04     0.00000
    1.97000  -1.732E-04     0.00000
    1.97500    -0.00112     0.00000
    1.98000  -4.640E-04     0.00000
    1.98500   1.362E-04     0.00000
    1.99000   3.366E-04     0.00000
    1.99500     0.00129     0.00000
    2.00000   6.570E-04     0.00000
    2.00500   2.575E-05     0.00000
    2.01000  -3.130E-04     0.00000
    2.01500    -0.00149     0.00000
    2.02000    -0.00110     0.00000
    2.02500  -6.337E-04     0.00000
    2.03000  -3.467E-04     0.00000
    2.03500   7.208E-06     0.00000
    2.04000   6.286E-04     0.00000
    2.04500   3.170E-04     0.00000
    2.05000   1.920E-04     0.00000
    2.05500  -8.730E-04     0.00000
    2.06000  -4.437E-04     0.00000
    2.06500   4.018E-06     0.00000
    2.07000   2.294E-04     0.00000
    2.07500   5.041E-04     0.00000
    2.08000     0.00108     0.00000
    2.08500   7.855E-04     0.00000
    2.09000   7.158E-04     0.00000
    2.09500   5.281E-04     0.00000
    2.10000  -8.734E-05     0.00000
    2.10500   3.713E-05     0.00000
    2.11000  -1.423E-04     0.00000
    2.11500  -2.320E-04     0.00000
    2.12000  -7.743E-04     0.00000
    2.12500  -2.266E-04     0.00000
    2.13000  -2.040E-04     0.00000
    2.13500  -1.877E-04     0.00000
    2.14000   3.648E-04     0.00000
    2.14500  -1.335E-04     0.00000
    2.15000  -1.424E-04     0.00000
    2.15500  -2.330E-04     0.00000
    2.16000  -9.318E-04     0.00000
    2.16500    -0.00146     0.00000
    2.17000  -5.633E-04     0.00000
    2.17500  -2.909E-04     0.00000
    2.18000   7.533E-04     0.00000
    2.18500     0.00169     0.00000
    2.19000     0.00114     0.00000
    2.19500     0.00107     0.00000
    2.20000   3.962E-05     0.00000
    2.20500    -0.00101     0.00000
    2.21000  -6.270E-04     0.00000
    2.21500  -6.743E-04     0.00000
    2.22000   3.290E-04     0.00000
    2.22500     0.00145     0.00000
    2.23000     0.00116     0.00000
    2.23500     0.00121     0.00000
    2.24000   6.038E-05     0.00000
    2.24500    -0.00135     0.00000
    2.25000    -0.00143     0.00000
    2.25500    -0.00179     0.00000
    2.26000  -7.962E-04     0.00000
    2.26500   6.239E-04     0.00000
    2.27000   8.158E-04     0.00000
    2.27500     0.00133     0.00000
    2.28000   4.525E-04     0.00000
    2.28500  -9.393E-04     0.00000
    2.29000    -0.00205     0.00000
    2.29500    -0.00173     0.00000
    2.30000   7.262E-05     0.00000
    2.30500   7.413E-04     0.00000
    2.31000     0.00217     0.00000
    2.31500     0.00223     0.00000
    2.32000   6.885E-04     0.00000
    2.32500  -8.376E-04     0.00000
    2.33000    -0.00157     0.00000
    2.33500    -0.00191     0.00000
    2.34000  -5.388E-04     0.00000
    2.34500     0.00106     0.00000
    2.35000     0.00205     0.00000
    2.35500     0.00264     0.00000
    2.36000     0.00131     0.00000
    2.36500  -5.005E-04     0.00000
    2.37000    -0.00188     0.00000
    2.37500    -0.00286     0.00000
    2.38000    -0.00183     0.00000
    2.38500  -1.433E-04     0.00000
    2.39000     0.00124     0.00000
    2.39500     0.00233     0.00000
    2.40000   5.694E-04     0.00000
    2.40500  -9.851E-04     0.00000
    2.41000    -0.00144     0.00000
    2.41500    -0.00257     0.00000
    2.42000  -8.292E-04     0.00000
    2.42500   8.554E-04     0.00000
    2.43000     0.00253     0.00000
    2.43500     0.00318     0.00000
    2.44000     0.00173     0.00000
    2.44500   5.544E-05     0.00000
    2.45000    -0.00189     0.00000
    2.45500    -0.00295     0.00000
    2.46000    -0.00182     0.00000
    2.46500   6.359E-04     0.00000
    2.47000     0.00180     0.00000
    2.47500     0.00302     0.00000
    2.48000     0.00107     0.00000
    2.48500  -6.265E-04     0.00000
    2.49000    -0.00296     0.00000
    2.49500    -0.00359     0.00000
    2.50000    -0.00179     0.00000
    2.50500   9.020E-04     0.00000
    2.51000     0.00266     0.00000
    2.51500     0.00370     0.00000
    2.52000     0.00130     0.00000
    2.52500    -0.00134     0.00000
    2.53000    -0.00332     0.00000
    2.53500    -0.00377     0.00000
    2.54000  -5.999E-04     0.00000
    2.54500     0.00231     0.00000
    2.55000     0.00486     0.00000
    2.55500     0.00500     0.00000
    2.56000   2.010E-04     0.00000
    2.56500    -0.00490     0.00000
    2.57000    -0.00827     0.00000
    2.57500    -0.00914     0.00000
    2.58000    -0.00709     0.00000
    2.58500    -0.00463  -1.023E-06
    2.59000    -0.00655  -1.726E-06
    2.59500    -0.01850  -2.636E-06
    2.60000    -0.03938  -4.039E-06
    2.60500    -0.06381  -6.430E-06
    2.61000    -0.08293  -1.039E-05
    2.61500    -0.08685  -1.637E-05
    2.62000    -0.06996  -2.445E-05
    2.62500    -0.03359  -3.422E-05
    2.63000     0.01390  -4.480E-05
    2.63500     0.05849  -5.505E-05
    2.64000     0.08943  -6.387E-05
    2.64500     0.09948  -7.052E-05
    2.65000     0.09189  -7.473E-05
    2.65500     0.07052  -7.667E-05
    2.66000     0.04345  -7.687E-05
    2.66500     0.01680  -7.599E-05
    2.67000    -0.00651  -7.468E-05
    2.67500    -0.02484  -7.353E-05
    2.68000    -0.03949  -7.300E-05
    2.68500    -0.05140  -7.344E-05
    2.69000    -0.05932  -7.515E-05
    2.69500    -0.06243  -7.833E-05
    2.70000    -0.05843  -8.303E-05
    2.70500    -0.04423  -8.917E-05
    2.71000    -0.01907  -9.637E-05
    2.71500     0.01385  -1.040E-04
    2.72000     0.04925  -1.113E-04
    2.72500     0.07947  -1.174E-04
    2.73000     0.10074  -1.216E-04
    2.73500     0.10725  -1.232E-04
    2.74000     0.09659  -1.222E-04
    2.74500     0.06858  -1.189E-04
    2.75000     0.02626  -1.139E-04
    2.75500    -0.02686  -1.083E-04
    2.76000    -0.08199  -1.034E-04
    2.76500    -0.13257  -1.005E-04
    2.77000    -0.16629  -1.009E-04
    2.77500    -0.17995  -1.053E-04
    2.78000    -0.17086  -1.142E-04
    2.78500    -0.13992  -1.273E-04
    2.79000    -0.09379  -1.439E-04
    2.79500    -0.04120  -1.628E-04
    2.80000     0.01164  -1.827E-04
    2.80500     0.06002  -2.023E-04
    2.81000     0.10466  -2.204E-04
    2.81500     0.14135  -2.359E-04
    2.82000     0.16793  -2.479E-04
    2.82500     0.17646  -2.558E-04
    2.83000     0.16038  -2.594E-04
    2.83500     0.11951  -2.590E-04
    2.84000     0.05967  -2.557E-04
    2.84500    -0.00726  -2.509E-04
    2.85000    -0.06468  -2.463E-04
    2.85500    -0.09474  -2.432E-04
    2.86000    -0.09238  -2.423E-04
    2.86500    -0.05675  -2.437E-04
    2.87000    -0.00276  -2.464E-04
    2.87500     0.04957  -2.492E-04
    2.88000     0.08101  -2.508E-04
    2.88500     0.07713  -2.506E-04
    2.89000     0.03701  -2.485E-04
    2.89500    -0.02747  -2.456E-04
    2.90000    -0.09933  -2.434E-04
    2.90500    -0.16186  -2.436E-04
    2.91000    -0.20070  -2.478E-04
    2.91500    -0.21450  -2.570E-04
    2.92000    -0.20386  -2.715E-04
    2.92500    -0.17724  -2.910E-04
    2.93000    -0.14265  -3.150E-04
    2.93500    -0.10109  -3.425E-04
    2.94000    -0.05006  -3.724E-04
    2.94500     0.01385  -4.035E-04
    2.95000     0.08930  -4.342E-04
    2.95500     0.17053  -4.627E-04
    2.96000     0.24283  -4.869E-04
    2.96500     0.29537  -5.051E-04
    2.97000     0.31984  -5.161E-04
    2.97500     0.32184  -5.191E-04
    2.98000     0.30977  -5.140E-04
    2.98500     0.29471  -5.012E-04
    2.99000     0.28562  -4.810E-04
    2.99500     0.27945  -4.536E-04
    3.00000     0.26856  -4.193E-04
    3.00500     0.23587  -3.783E-04
    3.01000     0.17545  -3.315E-04
    3.01500     0.09551  -2.804E-04
    3.02000     0.01264  -2.270E-04
    3.02500    -0.06781  -1.733E-04
    3.03000    -0.14008  -1.212E-04
    3.03500    -0.20388  -7.267E-05
    3.04000    -0.25540  -2.916E-05
    3.04500    -0.28891   8.013E-06
    3.05000    -0.30518   3.800E-05
    3.05500    -0.30755   6.037E-05
    3.06000    -0.30322   7.506E-05
    3.06500    -0.29486   8.218E-05
    3.07000    -0.28590   8.192E-05
    3.07500    -0.26945   7.454E-05
    3.08000    -0.24270   6.046E-05
    3.08500    -0.20446   4.034E-05
    3.09000    -0.15895   1.513E-05
    3.09500    -0.10707  -1.405E-05
    3.10000    -0.05063  -4.589E-05
    3.10500     0.00549  -7.901E-05
    3.11000     0.04685  -1.120E-04
    3.11500     0.06227  -1.439E-04
    3.12000     0.05336  -1.743E-04
    3.12500     0.03318  -2.034E-04
    3.13000     0.01920  -2.316E-04
    3.13500     0.01790  -2.593E-04
    3.14000     0.03093  -2.866E-04
    3.14500     0.05333  -3.130E-04
    3.15000     0.08093  -3.380E-04
    3.15500     0.11555  -3.610E-04
    3.16000     0.16180  -3.810E-04
    3.16500     0.21437  -3.970E-04
    3.17000     0.26630  -4.076E-04
    3.17500     0.30150  -4.116E-04
    3.18000     0.30755  -4.081E-04
    3.18500     0.27698  -3.971E-04
    3.19000     0.21423  -3.793E-04
    3.19500     0.12632  -3.562E-04
    3.20000     0.02500  -3.299E-04
    3.20500    -0.07987  -3.031E-04
    3.21000    -0.16943  -2.782E-04
    3.21500    -0.22396  -2.574E-04
    3.22000    -0.23307  -2.421E-04
    3.22500    -0.20573  -2.326E-04
    3.23000    -0.16268  -2.281E-04
    3.23500    -0.12763  -2.278E-04
    3.24000    -0.11294  -2.307E-04
    3.24500    -0.11631  -2.365E-04
    3.25000    -0.12711  -2.452E-04
    3.25500    -0.13045  -2.571E-04
    3.26000    -0.11742  -2.722E-04
    3.26500    -0.08787  -2.902E-04
    3.27000    -0.04592  -3.103E-04
    3.27500     0.00280  -3.316E-04
    3.28000     0.05277  -3.528E-04
    3.28500     0.09907  -3.726E-04
    3.29000     0.13775  -3.900E-04
    3.29500     0.16494  -4.040E-04
    3.30000     0.18272  -4.139E-04
    3.30500     0.19410  -4.192E-04
    3.31000     0.20425  -4.196E-04
    3.31500     0.21708  -4.150E-04
    3.32000     0.23318  -4.048E-04
    3.32500     0.25246  -3.888E-04
    3.33000     0.27321  -3.665E-04
    3.33500     0.28613  -3.373E-04
    3.34000     0.28855  -3.011E-04
    3.34500     0.28426  -2.576E-04
    3.35000     0.28154  -2.070E-04
    3.35500     0.28132  -1.494E-04
    3.36000     0.28813  -8.475E-05
    3.36500     0.30027  -1.284E-05
    3.37000     0.31459   6.659E-05
    3.37500     0.32703   1.539E-04
    3.38000     0.33129   2.493E-04
    3.38500     0.31689   3.530E-04
    3.39000     0.26911   4.644E-04
    3.39500     0.19387   5.824E-04
    3.40000     0.09128   7.052E-04
    3.40500    -0.03332   8.302E-04
    3.41000    -0.16041   9.543E-04
    3.41500    -0.27750     0.00107
    3.42000    -0.37596     0.00119
    3.42500    -0.45244     0.00129
    3.43000    -0.50676     0.00138
    3.43500    -0.53677     0.00146
    3.44000    -0.54290     0.00153
    3.44500    -0.52176     0.00158
    3.45000    -0.47378     0.00162
    3.45500    -0.40161     0.00165
    3.46000    -0.30902     0.00167
    3.46500    -0.20545     0.00168
    3.47000    -0.10021     0.00169
    3.47500    -0.00313     0.00169
    3.48000     0.07592     0.00169
    3.48500     0.13485     0.00170
    3.49000     0.17052     0.00171
    3.49500     0.18555     0.00172
    3.50000     0.18074     0.00174
    3.50500     0.16242     0.00176
    3.51000     0.13234     0.00178
    3.51500     0.09391     0.00181
    3.52000     0.05104     0.00184
    3.52500     0.00751     0.00188
    3.53000    -0.03297     0.00191
    3.53500    -0.06924     0.00194
    3.54000    -0.09863     0.00197
    3.54500    -0.12193     0.00200
    3.55000    -0.13813     0.00202
    3.55500    -0.14815     0.00204
    3.56000    -0.14995     0.00206
    3.56500    -0.13912     0.00208
    3.57000    -0.11504     0.00209
    3.57500    -0.07879     0.00209
    3.58000    -0.03324     0.00210
    3.58500     0.01352     0.00210
    3.59000     0.05259     0.00211
    3.59500     0.07612     0.00211
    3.60000     0.07706     0.00212
    3.60500     0.05633     0.00213
    3.61000     0.01736     0.00214
    3.61500    -0.03041     0.00216
    3.62000    -0.07778     0.00217
    3.62500    -0.11733     0.00218
    3.63000    -0.14299     0.00218
    3.63500    -0.15466     0.00218
    3.64000    -0.15540     0.00218
    3.64500    -0.14935     0.00218
    3.65000    -0.14384     0.00217
    3.65500    -0.14118     0.00216
    3.66000    -0.13905     0.00214
    3.66500    -0.13657     0.00212
    3.67000    -0.12814     0.00210
    3.67500    -0.11487     0.00207
    3.68000    -0.09975     0.00204
    3.68500    -0.08595     0.00201
    3.69000    -0.07753     0.00198
    3.69500    -0.07577     0.00194
    3.70000    -0.07658     0.00191
    3.70500    -0.07453     0.00187
    3.71000    -0.06469     0.00183
    3.71500    -0.03841     0.00178
    3.72000     0.00659     0.00174
    3.72500     0.06678     0.00170
    3.73000     0.13084     0.00165
    3.73500     0.17825     0.00162
    3.74000     0.18778     0.00158
    3.74500     0.14480     0.00155
    3.75000     0.05203     0.00153
    3.75500    -0.07592     0.00150
    3.76000    -0.21269     0.00147
    3.76500    -0.33263     0.00144
    3.77000    -0.41718     0.00140
    3.77500    -0.46342     0.00135
    3.78000    -0.48210     0.00129
    3.78500    -0.49239     0.00121
    3.79000    -0.50893     0.00113
    3.79500    -0.53480     0.00103
    3.80000    -0.55479   9.139E-04
    3.80500    -0.54036   7.874E-04
    3.81000    -0.46784   6.476E-04
    3.81500    -0.31995   4.964E-04
    3.82000    -0.10435   3.374E-04
    3.82500     0.15565   1.760E-04
    3.83000     0.42480   1.859E-05
    3.83500     0.66700  -1.283E-04
    3.84000     0.86208  -2.587E-04
    3.84500     1.00220  -3.676E-04
    3.85000     1.09297  -4.517E-04
    3.85500     1.15052  -5.085E-04
    3.86000     1.18811  -5.365E-04
    3.86500     1.21601  -5.348E-04
    3.87000     1.23830  -5.026E-04
    3.87500     1.24906  -4.396E-04
    3.88000     1.23001  -3.453E-04
    3.88500     1.16213  -2.204E-04
    3.89000     1.03716  -6.661E-05
    3.89500     0.85760   1.129E-04
    3.90000     0.70618   3.139E-04
    3.90500     0.62313   5.327E-04
    3.91000     0.55750   7.669E-04
    3.91500     0.46077     0.00101
    3.92000     0.28820     0.00127
    3.92500     0.07278     0.00154
    3.93000    -0.13929     0.00181
    3.93500    -0.29304     0.00207
    3.94000    -0.39255     0.00233
    3.94500    -0.46168     0.00258
    3.95000    -0.51477     0.00282
    3.95500    -0.58450     0.00304
    3.96000    -0.63968     0.00325
    3.96500    -0.68852     0.00344
    3.97000    -0.72499     0.00362
