 
 ETABS v9.7.3  File:HW1_DAMPER_NONLINEAR_03_V2  Units:Ton-m  May 21, 2018 21:53  PAGE 1
 
 T I M E   H I S T O R Y   D A T A 
 
 FUNCTION  Point9-Accel-X:  Joint 9  Story RF  Acceleration  UX
 FUNCTION  Point9-Displ-X:  Joint 9  Story RF  Displacement  UX
 
       TIME    FUNCTION    FUNCTION
            Point9-Acce Point9-Disp
    0.00000     0.00109     0.00000
    0.00500   4.785E-04     0.00000
    0.01000  -1.222E-04     0.00000
    0.01500   4.732E-04     0.00000
    0.02000  -1.349E-04     0.00000
    0.02500  -1.567E-04     0.00000
    0.03000  -1.903E-04     0.00000
    0.03500  -2.286E-04     0.00000
    0.04000  -2.606E-04     0.00000
    0.04500   9.286E-04     0.00000
    0.05000  -8.849E-04     0.00000
    0.05500  -2.577E-04     0.00000
    0.06000  -2.337E-04     0.00000
    0.06500  -8.269E-04     0.00000
    0.07000   9.901E-04     0.00000
    0.07500  -2.192E-04     0.00000
    0.08000  -8.188E-04     0.00000
    0.08500     0.00222     0.00000
    0.09000  -1.652E-04     0.00000
    0.09500  -1.493E-04     0.00000
    0.10000   4.495E-04     0.00000
    0.10500  -1.739E-04     0.00000
    0.11000  -2.226E-04     0.00000
    0.11500     0.00151     0.00000
    0.12000  -9.419E-04     0.00000
    0.12500   2.364E-04     0.00000
    0.13000  -3.705E-04     0.00000
    0.13500  -3.746E-04     0.00000
    0.14000  -3.855E-04     0.00000
    0.14500    -0.00101     0.00000
    0.15000    -0.00102     0.00000
    0.15500    -0.00101     0.00000
    0.16000  -3.769E-04     0.00000
    0.16500   2.730E-04     0.00000
    0.17000  -2.505E-04     0.00000
    0.17500     0.00105     0.00000
    0.18000     0.00114     0.00000
    0.18500   3.122E-06     0.00000
    0.19000   6.352E-04     0.00000
    0.19500   2.385E-05     0.00000
    0.20000  -6.397E-04     0.00000
    0.20500  -1.099E-04     0.00000
    0.21000  -1.857E-04     0.00000
    0.21500  -2.344E-04     0.00000
    0.22000   3.567E-04     0.00000
    0.22500  -2.101E-04     0.00000
    0.23000  -1.556E-04     0.00000
    0.23500  -7.085E-04     0.00000
    0.24000  -6.309E-05     0.00000
    0.24500   5.475E-04     0.00000
    0.25000  -5.339E-05     0.00000
    0.25500  -5.091E-05     0.00000
    0.26000  -6.416E-04     0.00000
    0.26500  -7.574E-06     0.00000
    0.27000   1.319E-05     0.00000
    0.27500   2.503E-05     0.00000
    0.28000  -5.714E-04     0.00000
    0.28500     0.00126     0.00000
    0.29000   8.410E-05     0.00000
    0.29500  -4.910E-04     0.00000
    0.30000    -0.00106     0.00000
    0.30500    -0.00104     0.00000
    0.31000  -4.445E-04     0.00000
    0.31500   1.539E-04     0.00000
    0.32000   1.649E-04     0.00000
    0.32500  -9.857E-04     0.00000
    0.33000   9.169E-04  -1.009E-06
    0.33500   4.256E-04  -1.110E-06
    0.34000     0.00172  -1.193E-06
    0.34500  -5.139E-05  -1.246E-06
    0.35000   5.698E-04  -1.291E-06
    0.35500     0.00115  -1.321E-06
    0.36000  -7.034E-04  -1.332E-06
    0.36500  -1.672E-04  -1.351E-06
    0.37000   3.768E-04  -1.374E-06
    0.37500   3.221E-04  -1.391E-06
    0.38000   8.879E-04  -1.396E-06
    0.38500   2.860E-04  -1.385E-06
    0.39000  -3.037E-04  -1.366E-06
    0.39500     0.00153  -1.345E-06
    0.40000   9.122E-04  -1.296E-06
    0.40500   2.741E-04  -1.223E-06
    0.41000   2.142E-04  -1.142E-06
    0.41500   1.423E-04  -1.055E-06
    0.42000   6.593E-04     0.00000
    0.42500     0.00177     0.00000
    0.43000  -1.085E-04     0.00000
    0.43500     0.00103     0.00000
    0.44000  -8.397E-04     0.00000
    0.44500   3.033E-04     0.00000
    0.45000   8.260E-04     0.00000
    0.45500  -4.829E-04     0.00000
    0.46000  -5.789E-04     0.00000
    0.46500  -6.520E-04     0.00000
    0.47000    -0.00131     0.00000
    0.47500  -7.375E-04     0.00000
    0.48000  -7.604E-04     0.00000
    0.48500  -1.670E-04     0.00000
    0.49000  -7.436E-04     0.00000
    0.49500    -0.00130     0.00000
    0.50000  -2.561E-05     0.00000
    0.50500   6.452E-04     0.00000
    0.51000    -0.00112     0.00000
    0.51500   1.220E-04   1.001E-06
    0.52000     0.00195   1.013E-06
    0.52500  -4.350E-04   1.055E-06
    0.53000  -4.278E-04   1.097E-06
    0.53500  -4.308E-04   1.128E-06
    0.54000  -4.555E-04   1.148E-06
    0.54500    -0.00171   1.151E-06
    0.55000    -0.00115   1.120E-06
    0.55500  -5.625E-04   1.059E-06
    0.56000  -5.376E-04     0.00000
    0.56500    -0.00107     0.00000
    0.57000     0.00146     0.00000
    0.57500  -2.033E-04     0.00000
    0.58000  -6.841E-04     0.00000
    0.58500   6.191E-04     0.00000
    0.59000   6.917E-05     0.00000
    0.59500   7.373E-05     0.00000
    0.60000   6.542E-04     0.00000
    0.60500   3.925E-05     0.00000
    0.61000  -5.694E-04     0.00000
    0.61500     0.00126     0.00000
    0.62000   6.643E-04     0.00000
    0.62500   7.528E-05     0.00000
    0.63000   8.114E-05     0.00000
    0.63500   7.916E-05     0.00000
    0.64000    -0.00114     0.00000
    0.64500  -5.702E-04     0.00000
    0.65000   6.079E-04     0.00000
    0.65500  -6.847E-06     0.00000
    0.66000  -5.985E-04     0.00000
    0.66500   6.606E-04     0.00000
    0.67000   1.303E-04     0.00000
    0.67500  -4.186E-04     0.00000
    0.68000   2.262E-04     0.00000
    0.68500  -9.693E-04     0.00000
    0.69000  -3.752E-04     0.00000
    0.69500     0.00143     0.00000
    0.70000   8.275E-04     0.00000
    0.70500  -3.516E-04     0.00000
    0.71000   3.056E-04     0.00000
    0.71500  -2.596E-04     0.00000
    0.72000     0.00156  -1.008E-06
    0.72500  -2.818E-04  -1.015E-06
    0.73000   2.799E-04  -1.020E-06
    0.73500     0.00145  -1.015E-06
    0.74000   8.060E-04     0.00000
    0.74500   7.822E-04     0.00000
    0.75000   7.557E-04     0.00000
    0.75500   7.119E-04     0.00000
    0.76000   4.344E-05     0.00000
    0.76500   5.476E-04     0.00000
    0.77000   4.401E-04     0.00000
    0.77500   3.354E-04     0.00000
    0.78000   2.473E-04     0.00000
    0.78500   7.867E-04     0.00000
    0.79000  -4.760E-04     0.00000
    0.79500    -0.00114     0.00000
    0.80000   1.276E-05     0.00000
    0.80500  -5.622E-05     0.00000
    0.81000  -1.243E-04     0.00000
    0.81500  -7.680E-04     0.00000
    0.82000  -7.798E-04     0.00000
    0.82500    -0.00138   1.082E-06
    0.83000  -1.531E-04   1.142E-06
    0.83500     0.00166   1.200E-06
    0.84000  -7.389E-04   1.283E-06
    0.84500  -7.170E-04   1.357E-06
    0.85000  -6.822E-04   1.413E-06
    0.85500   5.453E-04   1.457E-06
    0.86000    -0.00128   1.502E-06
    0.86500    -0.00190   1.520E-06
    0.87000    -0.00192   1.493E-06
    0.87500  -7.052E-04   1.423E-06
    0.88000   5.384E-04   1.336E-06
    0.88500   8.201E-06   1.255E-06
    0.89000    -0.00107   1.171E-06
    0.89500  -3.091E-04   1.068E-06
    0.90000  -1.695E-04     0.00000
    0.90500     0.00171     0.00000
    0.91000   5.472E-04     0.00000
    0.91500   5.523E-04     0.00000
    0.92000  -4.290E-05     0.00000
    0.92500   5.559E-04     0.00000
    0.93000   5.387E-04     0.00000
    0.93500     0.00111     0.00000
    0.94000   4.467E-04     0.00000
    0.94500  -8.040E-04     0.00000
    0.95000  -2.259E-04     0.00000
    0.95500  -2.522E-04     0.00000
    0.96000   3.157E-04     0.00000
    0.96500  -3.095E-04     0.00000
    0.97000  -3.160E-04     0.00000
    0.97500  -2.964E-04     0.00000
    0.98000   3.372E-04     0.00000
    0.98500  -2.258E-04     0.00000
    0.99000  -1.981E-04     0.00000
    0.99500  -1.790E-04     0.00000
    1.00000     0.00104     0.00000
    1.00500    -0.00137     0.00000
    1.01000    -0.00136     0.00000
    1.01500   4.663E-04     0.00000
    1.02000  -7.256E-04     0.00000
    1.02500   5.026E-04     0.00000
    1.03000  -5.340E-05     0.00000
    1.03500   6.107E-04     0.00000
    1.04000     0.00129     0.00000
    1.04500  -4.633E-04     0.00000
    1.05000   7.722E-04     0.00000
    1.05500     0.00196     0.00000
    1.06000   7.072E-04     0.00000
    1.06500   4.060E-05     0.00000
    1.07000     0.00177     0.00000
    1.07500  -1.034E-04     0.00000
    1.08000     0.00102     0.00000
    1.08500  -8.798E-04     0.00000
    1.09000     0.00143     0.00000
    1.09500  -4.488E-04     0.00000
    1.10000   6.817E-04     0.00000
    1.10500  -5.843E-04     0.00000
    1.11000    -0.00124     0.00000
    1.11500  -6.645E-04     0.00000
    1.12000    -0.00131     0.00000
    1.12500     0.00106   1.040E-06
    1.13000    -0.00136   1.098E-06
    1.13500    -0.00134   1.132E-06
    1.14000  -6.724E-04   1.135E-06
    1.14500  -6.027E-04   1.118E-06
    1.15000  -5.422E-04   1.087E-06
    1.15500    -0.00110   1.039E-06
    1.16000  -4.312E-04     0.00000
    1.16500   2.348E-04     0.00000
    1.17000  -2.874E-04     0.00000
    1.17500  -2.057E-04     0.00000
    1.18000  -7.345E-04     0.00000
    1.18500   5.371E-04     0.00000
    1.19000   5.794E-04     0.00000
    1.19500   6.827E-06     0.00000
    1.20000  -5.778E-04     0.00000
    1.20500    -0.00115     0.00000
    1.21000   8.172E-05     0.00000
    1.21500  -5.103E-04     0.00000
    1.22000   7.154E-04     0.00000
    1.22500    -0.00105     0.00000
    1.23000   2.307E-04     0.00000
    1.23500   3.204E-04     0.00000
    1.24000     0.00161     0.00000
    1.24500  -1.425E-04     0.00000
    1.25000   5.074E-04     0.00000
    1.25500   5.255E-04     0.00000
    1.26000   5.154E-04  -1.050E-06
    1.26500  -1.264E-04  -1.106E-06
    1.27000   4.379E-04  -1.160E-06
    1.27500   3.965E-04  -1.205E-06
    1.28000  -2.404E-04  -1.243E-06
    1.28500   3.561E-04  -1.282E-06
    1.29000   9.544E-04  -1.312E-06
    1.29500   3.600E-04  -1.324E-06
    1.30000   3.641E-04  -1.323E-06
    1.30500  -8.427E-04  -1.319E-06
    1.31000   3.513E-04  -1.326E-06
    1.31500   9.176E-04  -1.326E-06
    1.32000   2.752E-04  -1.309E-06
    1.32500   2.391E-04  -1.282E-06
    1.33000     0.00143  -1.244E-06
    1.33500  -3.992E-04  -1.183E-06
    1.34000  -4.150E-04  -1.124E-06
    1.34500     0.00136  -1.069E-06
    1.35000   9.509E-05     0.00000
    1.35500     0.00123     0.00000
    1.36000   5.559E-04     0.00000
    1.36500   5.068E-04     0.00000
    1.37000  -1.350E-04     0.00000
    1.37500  -1.902E-04     0.00000
    1.38000   9.370E-04     0.00000
    1.38500  -3.675E-04     0.00000
    1.39000  -4.610E-04     0.00000
    1.39500    -0.00114     0.00000
    1.40000  -5.762E-04     0.00000
    1.40500    -0.00121     0.00000
    1.41000    -0.00122     0.00000
    1.41500  -6.095E-04     0.00000
    1.42000    -0.00118     0.00000
    1.42500    -0.00112     0.00000
    1.43000  -4.302E-04     0.00000
    1.43500  -3.350E-04     0.00000
    1.44000  -2.396E-04     0.00000
    1.44500  -7.569E-04     0.00000
    1.45000   5.312E-04     0.00000
    1.45500  -1.527E-06     0.00000
    1.46000  -5.595E-04     0.00000
    1.46500   8.701E-05     0.00000
    1.47000  -4.933E-04     0.00000
    1.47500  -4.722E-04     0.00000
    1.48000  -4.514E-04     0.00000
    1.48500   1.842E-04     0.00000
    1.49000  -3.841E-04     0.00000
    1.49500   8.778E-04     0.00000
    1.50000   9.428E-04     0.00000
    1.50500   4.092E-04     0.00000
    1.51000     0.00167     0.00000
    1.51500   4.827E-04     0.00000
    1.52000  -7.370E-04     0.00000
    1.52500     0.00102     0.00000
    1.53000   9.395E-04     0.00000
    1.53500   8.496E-04     0.00000
    1.54000   1.798E-04     0.00000
    1.54500   1.394E-04     0.00000
    1.55000   1.169E-04     0.00000
    1.55500  -5.183E-04     0.00000
    1.56000     0.00184     0.00000
    1.56500  -1.269E-05     0.00000
    1.57000    -0.00127     0.00000
    1.57500  -7.004E-04     0.00000
    1.58000  -1.158E-04     0.00000
    1.58500  -7.528E-04     0.00000
    1.59000  -1.690E-04     0.00000
    1.59500   4.270E-04     0.00000
    1.60000   4.552E-04     0.00000
    1.60500  -9.036E-05     0.00000
    1.61000  -6.405E-04     0.00000
    1.61500   4.921E-06     0.00000
    1.62000   3.871E-06     0.00000
    1.62500   5.694E-04     0.00000
    1.63000  -6.757E-04     0.00000
    1.63500  -6.942E-04     0.00000
    1.64000  -6.881E-04     0.00000
    1.64500     0.00173     0.00000
    1.65000  -6.564E-04     0.00000
    1.65500  -2.656E-05     0.00000
    1.66000     0.00179     0.00000
    1.66500   6.139E-04     0.00000
    1.67000   1.411E-05     0.00000
    1.67500  -6.163E-04     0.00000
    1.68000   5.410E-04     0.00000
    1.68500  -1.332E-04     0.00000
    1.69000  -2.158E-04     0.00000
    1.69500  -8.860E-04     0.00000
    1.70000  -3.044E-04     0.00000
    1.70500  -9.076E-04     0.00000
    1.71000  -2.747E-04     0.00000
    1.71500     0.00155     0.00000
    1.72000   3.919E-04     0.00000
    1.72500  -1.657E-04     0.00000
    1.73000   4.698E-04     0.00000
    1.73500  -7.265E-04     0.00000
    1.74000   4.482E-04     0.00000
    1.74500   3.796E-04     0.00000
    1.75000  -9.038E-04     0.00000
    1.75500  -3.491E-04     0.00000
    1.76000   2.293E-04     0.00000
    1.76500   8.418E-04     0.00000
    1.77000  -9.542E-04     0.00000
    1.77500   2.784E-04     0.00000
    1.78000  -3.005E-04     0.00000
    1.78500  -2.978E-04     0.00000
    1.79000  -9.190E-04     0.00000
    1.79500   2.685E-04     0.00000
    1.80000   2.540E-04     0.00000
    1.80500  -3.427E-04     0.00000
    1.81000   2.787E-04     0.00000
    1.81500   3.129E-04     0.00000
    1.82000  -8.634E-04     0.00000
    1.82500  -8.467E-04     0.00000
    1.83000   3.586E-04     0.00000
    1.83500   3.449E-04     0.00000
    1.84000    -0.00147     0.00000
    1.84500    -0.00144     0.00000
    1.85000   4.111E-04     0.00000
    1.85500     0.00166     0.00000
    1.86000  -6.925E-04     0.00000
    1.86500    -0.00123     0.00000
    1.87000  -5.590E-04     0.00000
    1.87500   6.947E-04     0.00000
    1.88000   7.077E-04     0.00000
    1.88500   1.095E-04     0.00000
    1.89000   1.260E-04     0.00000
    1.89500   7.612E-04     0.00000
    1.90000   7.980E-04     0.00000
    1.90500   2.163E-04     0.00000
    1.91000     0.00141     0.00000
    1.91500   1.696E-04     0.00000
    1.92000   1.211E-04     0.00000
    1.92500   6.722E-05     0.00000
    1.93000   6.074E-04     0.00000
    1.93500  -6.586E-04     0.00000
    1.94000   4.956E-04     0.00000
    1.94500  -1.429E-04     0.00000
    1.95000     0.00104     0.00000
    1.95500     0.00161     0.00000
    1.96000   3.997E-04     0.00000
    1.96500  -8.211E-04     0.00000
    1.97000  -2.450E-04     0.00000
    1.97500  -3.131E-04     0.00000
    1.98000    -0.00102     0.00000
    1.98500    -0.00112     0.00000
    1.99000  -5.654E-04     0.00000
    1.99500   3.098E-05     0.00000
    2.00000   8.147E-05     0.00000
    2.00500    -0.00104     0.00000
    2.01000  -9.422E-04     0.00000
    2.01500     0.00153     0.00000
    2.02000  -8.348E-04     0.00000
    2.02500    -0.00142     0.00000
    2.03000   9.915E-04     0.00000
    2.03500   3.848E-04     0.00000
    2.04000  -8.131E-04     0.00000
    2.04500  -7.880E-04     0.00000
    2.05000     0.00165     0.00000
    2.05500  -1.195E-04     0.00000
    2.06000  -7.051E-04     0.00000
    2.06500     0.00113     0.00000
    2.07000  -6.701E-04     0.00000
    2.07500   5.393E-04     0.00000
    2.08000  -6.624E-05     0.00000
    2.08500    -0.00128     0.00000
    2.09000     0.00112     0.00000
    2.09500  -9.291E-05     0.00000
    2.10000  -6.993E-04     0.00000
    2.10500  -7.444E-05     0.00000
    2.11000  -4.925E-05     0.00000
    2.11500  -6.323E-04     0.00000
    2.12000     0.00000     0.00000
    2.12500   2.328E-05     0.00000
    2.13000   6.498E-04     0.00000
    2.13500   8.638E-05     0.00000
    2.14000     0.00312     0.00000
    2.14500  -4.580E-04     0.00000
    2.15000   7.590E-04     0.00000
    2.15500     0.00134     0.00000
    2.16000   6.220E-05     0.00000
    2.16500    -0.00126     0.00000
    2.17000  -1.732E-04     0.00000
    2.17500   3.109E-04     0.00000
    2.18000  -3.709E-04     0.00000
    2.18500     0.00139     0.00000
    2.19000  -3.926E-04     0.00000
    2.19500  -3.496E-04     0.00000
    2.20000   2.869E-04     0.00000
    2.20500    -0.00151     0.00000
    2.21000  -3.431E-04     0.00000
    2.21500  -3.992E-04     0.00000
    2.22000   1.521E-04     0.00000
    2.22500  -4.569E-04     0.00000
    2.23000  -4.222E-04     0.00000
    2.23500   8.464E-04     0.00000
    2.24000  -3.004E-04     0.00000
    2.24500  -8.685E-04     0.00000
    2.25000   3.524E-04     0.00000
    2.25500  -2.551E-04     0.00000
    2.26000  -2.734E-04     0.00000
    2.26500  -8.900E-04     0.00000
    2.27000     0.00152     0.00000
    2.27500  -8.574E-04     0.00000
    2.28000  -2.135E-04     0.00000
    2.28500  -1.750E-04     0.00000
    2.29000  -7.550E-04     0.00000
    2.29500  -1.332E-04     0.00000
    2.30000     0.00108     0.00000
    2.30500  -7.270E-04     0.00000
    2.31000  -6.973E-04     0.00000
    2.31500  -4.439E-05     0.00000
    2.32000    -0.00121     0.00000
    2.32500     0.00123     0.00000
    2.33000   6.423E-04     0.00000
    2.33500   7.018E-05     0.00000
    2.34000     0.00132     0.00000
    2.34500   7.581E-04     0.00000
    2.35000  -4.230E-04     0.00000
    2.35500   1.737E-04     0.00000
    2.36000     0.00133     0.00000
    2.36500   6.351E-04     0.00000
    2.37000  -6.511E-04     0.00000
    2.37500   5.017E-04     0.00000
    2.38000  -1.293E-04     0.00000
    2.38500  -1.555E-04     0.00000
    2.39000   4.145E-04     0.00000
    2.39500  -2.135E-04     0.00000
    2.40000  -8.444E-04     0.00000
    2.40500   3.496E-04     0.00000
    2.41000  -2.557E-04     0.00000
    2.41500   9.467E-04     0.00000
    2.42000  -2.597E-04     0.00000
    2.42500    -0.00146     0.00000
    2.43000   3.551E-04     0.00000
    2.43500  -8.559E-04     0.00000
    2.44000  -2.631E-04     0.00000
    2.44500  -2.736E-04     0.00000
    2.45000  -8.704E-04     0.00000
    2.45500   3.740E-04     0.00000
    2.46000  -7.773E-04     0.00000
    2.46500    -0.00191     0.00000
    2.47000  -6.540E-04     0.00000
    2.47500   2.996E-06     0.00000
    2.48000   4.721E-05     0.00000
    2.48500  -4.996E-04     0.00000
    2.49000   1.996E-04     0.00000
    2.49500     0.00210     0.00000
    2.50000   3.980E-04     0.00000
    2.50500  -7.422E-04     0.00000
    2.51000     0.00109     0.00000
    2.51500   4.734E-04     0.00000
    2.52000  -1.903E-04     0.00000
    2.52500  -8.495E-04  -1.025E-06
    2.53000  -2.927E-04  -1.091E-06
    2.53500   3.003E-04  -1.163E-06
    2.54000   9.074E-04  -1.228E-06
    2.54500   3.424E-04  -1.275E-06
    2.55000     0.00160  -1.306E-06
    2.55500     0.00104  -1.305E-06
    2.56000  -1.350E-04  -1.280E-06
    2.56500  -1.501E-04  -1.253E-06
    2.57000  -2.155E-04  -1.230E-06
    2.57500   8.861E-04  -1.208E-06
    2.58000   1.756E-04  -1.171E-06
    2.58500   9.624E-05  -1.128E-06
    2.59000   6.780E-05  -1.081E-06
    2.59500   7.659E-05  -1.033E-06
    2.60000   9.237E-05     0.00000
    2.60500  -5.159E-04     0.00000
    2.61000   6.684E-04     0.00000
    2.61500   6.306E-04     0.00000
    2.62000  -5.514E-06     0.00000
    2.62500     0.00117     0.00000
    2.63000  -5.470E-05     0.00000
    2.63500  -6.903E-04     0.00000
    2.64000  -1.268E-04     0.00000
    2.64500  -1.933E-04     0.00000
    2.65000   3.286E-04     0.00000
    2.65500   2.663E-04     0.00000
    2.66000  -9.681E-04     0.00000
    2.66500  -3.527E-04     0.00000
    2.67000  -3.327E-04     0.00000
    2.67500   2.757E-04     0.00000
    2.68000  -9.348E-04     0.00000
    2.68500  -3.323E-04     0.00000
    2.69000  -9.381E-04     0.00000
    2.69500  -9.249E-04     0.00000
    2.70000    -0.00150     0.00000
    2.70500   9.449E-04     0.00000
    2.71000   3.780E-04     0.00000
    2.71500   4.375E-04     0.00000
    2.72000  -8.235E-05     0.00000
    2.72500    -0.00121     0.00000
    2.73000   4.559E-05     0.00000
    2.73500   4.668E-05     0.00000
    2.74000   1.463E-05     0.00000
    2.74500  -6.202E-04     0.00000
    2.75000  -4.011E-06     0.00000
    2.75500   3.888E-05     0.00000
    2.76000  -5.097E-04     0.00000
    2.76500   7.531E-04     0.00000
    2.77000   1.946E-04     0.00000
    2.77500   8.169E-04     0.00000
    2.78000   2.320E-04     0.00000
    2.78500   8.356E-04     0.00000
    2.79000   8.278E-04     0.00000
    2.79500   2.044E-04     0.00000
    2.80000   1.629E-04     0.00000
    2.80500   1.082E-04     0.00000
    2.81000    -0.00116     0.00000
    2.81500   5.881E-04     0.00000
    2.82000  -5.601E-05     0.00000
    2.82500   5.198E-04     0.00000
    2.83000  -6.796E-04     0.00000
    2.83500   5.557E-04     0.00000
    2.84000  -1.512E-05     0.00000
    2.84500  -6.139E-04     0.00000
    2.85000  -1.823E-05     0.00000
    2.85500     0.00175     0.00000
    2.86000  -8.328E-05     0.00000
    2.86500  -7.118E-04     0.00000
    2.87000  -7.159E-04     0.00000
    2.87500   4.829E-04     0.00000
    2.88000   4.563E-04     0.00000
    2.88500  -1.762E-04     0.00000
    2.89000  -1.946E-04     0.00000
    2.89500  -1.895E-04     0.00000
    2.90000   4.246E-04     0.00000
    2.90500  -1.641E-04     0.00000
    2.91000  -1.662E-04     0.00000
    2.91500  -1.772E-04     0.00000
    2.92000     0.00160     0.00000
    2.92500   3.832E-04     0.00000
    2.93000  -2.311E-04     0.00000
    2.93500  -2.435E-04     0.00000
    2.94000   3.308E-04     0.00000
    2.94500  -3.137E-04     0.00000
    2.95000  -3.720E-04     0.00000
    2.95500  -4.221E-04     0.00000
    2.96000   7.564E-04     0.00000
    2.96500    -0.00106     0.00000
    2.97000  -4.321E-04     0.00000
    2.97500  -4.035E-04     0.00000
    2.98000  -9.892E-04     0.00000
    2.98500   2.299E-04     0.00000
    2.99000  -3.585E-04     0.00000
    2.99500  -3.384E-04     0.00000
    3.00000   9.032E-04     0.00000
    3.00500    -0.00206     0.00000
    3.01000  -8.206E-04     0.00000
    3.01500  -1.797E-04     0.00000
    3.02000   4.345E-04     0.00000
    3.02500  -7.529E-04     0.00000
    3.03000     0.00111     0.00000
    3.03500  -6.321E-04     0.00000
    3.04000   6.583E-04     0.00000
    3.04500  -4.832E-04     0.00000
    3.05000   7.526E-04     0.00000
    3.05500   1.477E-04     0.00000
    3.06000   7.209E-04     0.00000
    3.06500   6.959E-04     0.00000
    3.07000     0.00129     0.00000
    3.07500   7.063E-05     0.00000
    3.08000     0.00185     0.00000
    3.08500   1.487E-05     0.00000
    3.09000     0.00116     0.00000
    3.09500   4.641E-04     0.00000
    3.10000  -2.315E-04     0.00000
    3.10500  -3.285E-04     0.00000
    3.11000   1.802E-04     0.00000
    3.11500   1.021E-04     0.00000
    3.12000  -5.545E-04     0.00000
    3.12500  -5.860E-04     0.00000
    3.13000  -5.954E-04     0.00000
    3.13500  -5.945E-04     0.00000
    3.14000  -5.913E-04     0.00000
    3.14500    -0.00179     0.00000
    3.15000    -0.00117     0.00000
    3.15500   6.778E-04     0.00000
    3.16000   7.262E-04     0.00000
    3.16500  -4.096E-04     0.00000
    3.17000   2.809E-04     0.00000
    3.17500     0.00156     0.00000
    3.18000  -1.827E-04     0.00000
    3.18500  -1.818E-04     0.00000
    3.19000  -2.218E-04     0.00000
    3.19500  -2.874E-04     0.00000
    3.20000   8.488E-04     0.00000
    3.20500    -0.00102     0.00000
    3.21000  -4.236E-04     0.00000
    3.21500   1.920E-04     0.00000
    3.22000  -3.762E-04     0.00000
    3.22500  -9.529E-04     0.00000
    3.23000  -3.154E-04     0.00000
    3.23500   3.087E-04     0.00000
    3.24000    -0.00147     0.00000
    3.24500   9.808E-04     0.00000
    3.25000  -1.810E-04     0.00000
    3.25500   4.673E-04     0.00000
    3.26000     0.00171     0.00000
    3.26500  -4.688E-05     0.00000
    3.27000  -6.355E-04     0.00000
    3.27500  -3.389E-05     0.00000
    3.28000   5.233E-04     0.00000
    3.28500  -1.401E-04     0.00000
    3.29000  -8.063E-04     0.00000
    3.29500  -8.317E-04     0.00000
    3.30000     0.00158     0.00000
    3.30500   4.067E-04     0.00000
    3.31000  -1.550E-04     0.00000
    3.31500  -1.134E-04     0.00000
    3.32000  -8.559E-05     0.00000
    3.32500  -6.957E-04     0.00000
    3.33000  -1.172E-04     0.00000
    3.33500     0.00105     0.00000
    3.34000  -1.832E-04     0.00000
    3.34500   4.218E-04     0.00000
    3.35000  -1.427E-04     0.00000
    3.35500  -1.059E-04     0.00000
    3.36000  -9.040E-05     0.00000
    3.36500  -7.111E-04     0.00000
    3.37000   4.664E-04     0.00000
    3.37500  -1.584E-04     0.00000
    3.38000  -1.638E-04     0.00000
    3.38500  -1.430E-04     0.00000
    3.39000     0.00110     0.00000
    3.39500  -7.498E-05     0.00000
    3.40000  -5.239E-05     0.00000
    3.40500  -6.516E-04     0.00000
    3.41000   5.467E-04     0.00000
    3.41500  -7.523E-05     0.00000
    3.42000  -7.075E-04     0.00000
    3.42500  -1.082E-04     0.00000
    3.43000    -0.00250     0.00000
    3.43500  -6.799E-05     0.00000
    3.44000  -3.264E-05     0.00000
    3.44500   1.365E-05     0.00000
    3.45000     0.00129     0.00000
    3.45500   1.780E-04     0.00000
    3.46000  -3.286E-04     0.00000
    3.46500     0.00276     0.00000
    3.47000     0.00216     0.00000
    3.47500   3.216E-04     0.00000
    3.48000  -3.626E-04     0.00000
    3.48500   7.452E-04     0.00000
    3.49000    -0.00118     0.00000
    3.49500  -1.108E-04     0.00000
    3.50000  -8.359E-04     0.00000
    3.50500  -2.976E-04     0.00000
    3.51000  -9.140E-04     0.00000
    3.51500   3.385E-04     0.00000
    3.52000   4.123E-04     0.00000
    3.52500  -7.181E-04     0.00000
    3.53000  -4.949E-05     0.00000
    3.53500   5.791E-04     0.00000
    3.54000  -6.299E-04     0.00000
    3.54500  -6.505E-04     0.00000
    3.55000  -6.526E-05     0.00000
    3.55500  -8.051E-05     0.00000
    3.56000  -6.874E-04     0.00000
    3.56500     0.00174     0.00000
    3.57000     0.00177     0.00000
    3.57500   2.040E-05     0.00000
    3.58000   5.821E-05     0.00000
    3.58500   6.422E-05     0.00000
    3.59000   1.456E-05     0.00000
    3.59500  -8.493E-05     0.00000
    3.60000  -8.063E-04     0.00000
    3.60500   9.211E-04     0.00000
    3.61000   2.717E-04     0.00000
    3.61500   8.842E-04     0.00000
    3.62000  -8.983E-04     0.00000
    3.62500  -2.576E-04     0.00000
    3.63000  -2.540E-04     0.00000
    3.63500  -2.879E-04     0.00000
    3.64000  -3.401E-04     0.00000
    3.64500   8.261E-04     0.00000
    3.65000  -3.890E-04     0.00000
    3.65500  -9.709E-04     0.00000
    3.66000  -3.209E-04     0.00000
    3.66500  -8.991E-04     0.00000
    3.67000  -2.840E-04     0.00000
    3.67500  -2.890E-04     0.00000
    3.68000  -2.830E-04     0.00000
    3.68500  -2.500E-04     0.00000
    3.69000  -1.921E-04     0.00000
    3.69500   4.725E-04     0.00000
    3.70000     0.00114     0.00000
    3.70500  -6.425E-04     0.00000
    3.71000  -1.451E-05     0.00000
    3.71500   5.845E-04     0.00000
    3.72000  -6.415E-04     0.00000
