 
 ETABS v9.7.3  File:HW1_DAMPER_NONLINEAR03_V3  Units:Ton-m  May 21, 2018 22:01  PAGE 1
 
 T I M E   H I S T O R Y   D A T A 
    0.87000     0.00000     0.00000
    0.87500     0.00000     0.00000
    0.88000     0.00000     0.00000
    0.88500     0.00000     0.00000
    0.89000     0.00000     0.00000
    0.89500     0.00000     0.00000
    0.90000     0.00000     0.00000
    0.90500     0.00000     0.00000
    0.91000     0.00000     0.00000
    0.91500     0.00000     0.00000
    0.92000     0.00000     0.00000
    0.92500     0.00000     0.00000
    0.93000     0.00000     0.00000
    0.93500     0.00000     0.00000
    0.94000     0.00000     0.00000
    0.94500     0.00000     0.00000
    0.95000     0.00000     0.00000
    0.95500     0.00000     0.00000
    0.96000     0.00000     0.00000
    0.96500     0.00000     0.00000
    0.97000     0.00000     0.00000
    0.97500     0.00000     0.00000
    0.98000     0.00000     0.00000
    0.98500     0.00000     0.00000
    0.99000     0.00000     0.00000
    0.99500     0.00000     0.00000
    1.00000     0.00000     0.00000
    1.00500     0.00000     0.00000
    1.01000     0.00000     0.00000
    1.01500     0.00000     0.00000
    1.02000     0.00000     0.00000
    1.02500     0.00000     0.00000
    1.03000     0.00000     0.00000
    1.03500     0.00000     0.00000
    1.04000     0.00000     0.00000
    1.04500     0.00000     0.00000
    1.05000     0.00000     0.00000
    1.05500     0.00000     0.00000
    1.06000     0.00000     0.00000
    1.06500     0.00000     0.00000
    1.07000     0.00000     0.00000
    1.07500     0.00000     0.00000
    1.08000     0.00000     0.00000
    1.08500     0.00000     0.00000
    1.09000     0.00000     0.00000
    1.09500     0.00000     0.00000
    1.10000     0.00000     0.00000
    1.10500     0.00000     0.00000
    1.11000     0.00000     0.00000
    1.11500     0.00000     0.00000
    1.12000     0.00000     0.00000
    1.12500     0.00000     0.00000
    1.13000     0.00000     0.00000
    1.13500     0.00000     0.00000
    1.14000     0.00000     0.00000
    1.14500     0.00000     0.00000
    1.15000     0.00000     0.00000
    1.15500     0.00000     0.00000
    1.16000     0.00000     0.00000
    1.16500     0.00000     0.00000
    1.17000     0.00000     0.00000
    1.17500     0.00000     0.00000
    1.18000     0.00000     0.00000
    1.18500     0.00000     0.00000
    1.19000     0.00000     0.00000
    1.19500     0.00000     0.00000
    1.20000     0.00000     0.00000
    1.20500     0.00000     0.00000
    1.21000     0.00000     0.00000
    1.21500     0.00000     0.00000
    1.22000     0.00000     0.00000
    1.22500     0.00000     0.00000
    1.23000     0.00000     0.00000
    1.23500     0.00000     0.00000
    1.24000     0.00000     0.00000
    1.24500     0.00000     0.00000
    1.25000     0.00000     0.00000
    1.25500     0.00000     0.00000
    1.26000     0.00000     0.00000
    1.26500     0.00000     0.00000
    1.27000     0.00000     0.00000
    1.27500     0.00000     0.00000
    1.28000     0.00000     0.00000
    1.28500     0.00000     0.00000
    1.29000     0.00000     0.00000
    1.29500     0.00000     0.00000
    1.30000     0.00000     0.00000
    1.30500     0.00000     0.00000
    1.31000     0.00000     0.00000
    1.31500     0.00000     0.00000
    1.32000     0.00000     0.00000
    1.32500     0.00000     0.00000
    1.33000     0.00000     0.00000
    1.33500     0.00000     0.00000
    1.34000     0.00000     0.00000
    1.34500     0.00000     0.00000
    1.35000     0.00000     0.00000
    1.35500     0.00000     0.00000
    1.36000     0.00000     0.00000
    1.36500     0.00000     0.00000
    1.37000     0.00000     0.00000
    1.37500     0.00000     0.00000
    1.38000     0.00000     0.00000
    1.38500     0.00000     0.00000
    1.39000     0.00000     0.00000
    1.39500     0.00000     0.00000
    1.40000     0.00000     0.00000
    1.40500     0.00000     0.00000
    1.41000     0.00000     0.00000
    1.41500     0.00000     0.00000
    1.42000     0.00000     0.00000
    1.42500     0.00000     0.00000
    1.43000     0.00000     0.00000
    1.43500     0.00000     0.00000
    1.44000     0.00000     0.00000
    1.44500     0.00000     0.00000
    1.45000     0.00000     0.00000
    1.45500     0.00000     0.00000
    1.46000     0.00000     0.00000
    1.46500     0.00000     0.00000
    1.47000     0.00000     0.00000
    1.47500     0.00000     0.00000
    1.48000     0.00000     0.00000
    1.48500     0.00000     0.00000
    1.49000     0.00000     0.00000
    1.49500     0.00000     0.00000
    1.50000     0.00000     0.00000
    1.50500     0.00000     0.00000
    1.51000     0.00000     0.00000
    1.51500     0.00000     0.00000
    1.52000     0.00000     0.00000
    1.52500     0.00000     0.00000
    1.53000     0.00000     0.00000
    1.53500     0.00000     0.00000
    1.54000     0.00000     0.00000
    1.54500     0.00000     0.00000
    1.55000     0.00000     0.00000
    1.55500     0.00000     0.00000
    1.56000     0.00000     0.00000
    1.56500     0.00000     0.00000
    1.57000     0.00000     0.00000
    1.57500     0.00000     0.00000
    1.58000     0.00000     0.00000
    1.58500     0.00000     0.00000
    1.59000     0.00000     0.00000
    1.59500     0.00000     0.00000
    1.60000     0.00000     0.00000
    1.60500     0.00000     0.00000
    1.61000     0.00000     0.00000
    1.61500     0.00000     0.00000
    1.62000     0.00000     0.00000
    1.62500     0.00000     0.00000
    1.63000     0.00000     0.00000
    1.63500     0.00000     0.00000
    1.64000     0.00000     0.00000
    1.64500     0.00000     0.00000
    1.65000     0.00000     0.00000
    1.65500     0.00000     0.00000
    1.66000     0.00000     0.00000
    1.66500     0.00000     0.00000
    1.67000     0.00000     0.00000
    1.67500     0.00000     0.00000
    1.68000     0.00000     0.00000
    1.68500     0.00000     0.00000
    1.69000     0.00000     0.00000
    1.69500     0.00000     0.00000
    1.70000     0.00000     0.00000
    1.70500     0.00000     0.00000
    1.71000     0.00000     0.00000
    1.71500     0.00000     0.00000
    1.72000     0.00000     0.00000
    1.72500     0.00000     0.00000
    1.73000     0.00000     0.00000
    1.73500     0.00000     0.00000
    1.74000   8.821E-04     0.00000
    1.74500  -2.330E-06     0.00000
    1.75000  -1.395E-05     0.00000
    1.75500  -5.954E-05     0.00000
    1.76000  -1.578E-04     0.00000
    1.76500  -2.933E-04     0.00000
    1.77000  -4.066E-04     0.00000
    1.77500  -4.273E-04     0.00000
    1.78000   5.541E-04     0.00000
    1.78500  -1.557E-04     0.00000
    1.79000  -7.235E-06     0.00000
    1.79500   2.035E-05     0.00000
    1.80000  -9.800E-04     0.00000
    1.80500  -2.879E-04     0.00000
    1.81000  -4.135E-04     0.00000
    1.81500  -3.461E-04     0.00000
    1.82000   8.270E-04     0.00000
    1.82500   3.574E-04     0.00000
    1.83000   7.022E-04     0.00000
    1.83500   7.955E-04     0.00000
    1.84000  -3.065E-04     0.00000
    1.84500   1.519E-04     0.00000
    1.85000  -2.474E-04     0.00000
    1.85500  -3.920E-04     0.00000
    1.86000   6.900E-04     0.00000
    1.86500     0.00112     0.00000
    1.87000   6.404E-04     0.00000
    1.87500   7.359E-04     0.00000
    1.88000  -4.964E-04     0.00000
    1.88500    -0.00120     0.00000
    1.89000    -0.00106     0.00000
    1.89500    -0.00147     0.00000
    1.90000  -4.005E-04     0.00000
    1.90500   3.323E-04     0.00000
    1.91000   3.798E-04     0.00000
    1.91500     0.00101     0.00000
    1.92000   7.992E-05     0.00000
    1.92500  -6.307E-04     0.00000
    1.93000  -7.213E-04     0.00000
    1.93500    -0.00136     0.00000
    1.94000  -3.509E-04     0.00000
    1.94500   5.583E-04     0.00000
    1.95000   9.217E-04     0.00000
    1.95500     0.00185     0.00000
    1.96000     0.00106     0.00000
    1.96500   2.805E-04     0.00000
    1.97000  -9.286E-05     0.00000
    1.97500    -0.00115     0.00000
    1.98000  -5.754E-04     0.00000
    1.98500   2.520E-05     0.00000
    1.99000   3.055E-04     0.00000
    1.99500     0.00137     0.00000
    2.00000   8.194E-04     0.00000
    2.00500   1.762E-04     0.00000
    2.01000  -2.775E-04     0.00000
    2.01500    -0.00162     0.00000
    2.02000    -0.00137     0.00000
    2.02500  -9.458E-04     0.00000
    2.03000  -5.638E-04     0.00000
    2.03500  -3.467E-05     0.00000
    2.04000   7.541E-04     0.00000
    2.04500   5.155E-04     0.00000
    2.05000   3.317E-04     0.00000
    2.05500  -8.805E-04     0.00000
    2.06000  -6.013E-04     0.00000
    2.06500  -2.141E-04     0.00000
    2.07000   8.708E-05     0.00000
    2.07500   5.450E-04     0.00000
    2.08000     0.00133     0.00000
    2.08500     0.00117     0.00000
    2.09000     0.00108     0.00000
    2.09500   7.331E-04     0.00000
    2.10000  -1.091E-04     0.00000
    2.10500  -1.637E-04     0.00000
    2.11000  -3.845E-04     0.00000
    2.11500  -3.669E-04     0.00000
    2.12000  -7.210E-04     0.00000
    2.12500  -2.226E-05     0.00000
    2.13000   1.515E-05     0.00000
    2.13500  -1.102E-04     0.00000
    2.14000   2.077E-04     0.00000
    2.14500  -4.952E-04     0.00000
    2.15000  -5.734E-04     0.00000
    2.15500  -5.721E-04     0.00000
    2.16000    -0.00107     0.00000
    2.16500    -0.00138     0.00000
    2.17000  -3.673E-04     0.00000
    2.17500  -1.041E-04     0.00000
    2.18000   8.256E-04     0.00000
    2.18500     0.00162     0.00000
    2.19000     0.00100     0.00000
    2.19500   9.732E-04     0.00000
    2.20000   9.526E-05     0.00000
    2.20500  -7.790E-04     0.00000
    2.21000  -2.823E-04     0.00000
    2.21500  -3.269E-04     0.00000
    2.22000   5.683E-04     0.00000
    2.22500     0.00153     0.00000
    2.23000     0.00111     0.00000
    2.23500     0.00112     0.00000
    2.24000  -1.236E-05     0.00000
    2.24500    -0.00138     0.00000
    2.25000    -0.00144     0.00000
    2.25500    -0.00184     0.00000
    2.26000  -9.257E-04     0.00000
    2.26500   4.268E-04     0.00000
    2.27000   5.944E-04     0.00000
    2.27500     0.00113     0.00000
    2.28000   2.978E-04     0.00000
    2.28500    -0.00106     0.00000
    2.29000    -0.00216     0.00000
    2.29500    -0.00184     0.00000
    2.30000  -2.364E-05     0.00000
    2.30500   7.165E-04     0.00000
    2.31000     0.00227     0.00000
    2.31500     0.00246     0.00000
    2.32000     0.00103     0.00000
    2.32500  -5.038E-04     0.00000
    2.33000    -0.00135     0.00000
    2.33500    -0.00184     0.00000
    2.34000  -5.938E-04     0.00000
    2.34500     0.00102     0.00000
    2.35000     0.00216     0.00000
    2.35500     0.00293     0.00000
    2.36000     0.00172     0.00000
    2.36500  -1.911E-04     0.00000
    2.37000    -0.00187     0.00000
    2.37500    -0.00323     0.00000
    2.38000    -0.00247     0.00000
    2.38500  -7.993E-04     0.00000
    2.39000   8.436E-04     0.00000
    2.39500     0.00232     0.00000
    2.40000   8.564E-04     0.00000
    2.40500  -6.565E-04     0.00000
    2.41000    -0.00137     0.00000
    2.41500    -0.00290     0.00000
    2.42000    -0.00148     0.00000
    2.42500   1.852E-04     0.00000
    2.43000     0.00221     0.00000
    2.43500     0.00345     0.00000
    2.44000     0.00256     0.00000
    2.44500     0.00111     0.00000
    2.45000    -0.00110     0.00000
    2.45500    -0.00276     0.00000
    2.46000    -0.00226     0.00000
    2.46500  -8.104E-05     0.00000
    2.47000     0.00133     0.00000
    2.47500     0.00317     0.00000
    2.48000     0.00186     0.00000
    2.48500   4.146E-04     0.00000
    2.49000    -0.00225     0.00000
    2.49500    -0.00365     0.00000
    2.50000    -0.00269     0.00000
    2.50500  -4.580E-04     0.00000
    2.51000     0.00149     0.00000
    2.51500     0.00324     0.00000
    2.52000     0.00173     0.00000
    2.52500  -3.535E-04     0.00000
    2.53000    -0.00244     0.00000
    2.53500    -0.00359     0.00000
    2.54000    -0.00133     0.00000
    2.54500     0.00101     0.00000
    2.55000     0.00374     0.00000
    2.55500     0.00474     0.00000
    2.56000     0.00109     0.00000
    2.56500    -0.00325     0.00000
    2.57000    -0.00672     0.00000
    2.57500    -0.00845     0.00000
    2.58000    -0.00760     0.00000
    2.58500    -0.00590  -1.015E-06
    2.59000    -0.00765  -1.709E-06
    2.59500    -0.01854  -2.635E-06
    2.60000    -0.03791  -4.054E-06
    2.60500    -0.06120  -6.426E-06
    2.61000    -0.08012  -1.030E-05
    2.61500    -0.08440  -1.613E-05
    2.62000    -0.06698  -2.399E-05
    2.62500    -0.02705  -3.347E-05
    2.63000     0.02885  -4.358E-05
    2.63500     0.08648  -5.297E-05
    2.64000     0.13162  -6.024E-05
    2.64500     0.15140  -6.429E-05
    2.65000     0.14438  -6.461E-05
    2.65500     0.11352  -6.139E-05
    2.66000     0.07064  -5.535E-05
    2.66500     0.02795  -4.756E-05
    2.67000    -0.00669  -3.905E-05
    2.67500    -0.03058  -3.069E-05
    2.68000    -0.04799  -2.308E-05
    2.68500    -0.06481  -1.667E-05
    2.69000    -0.08352  -1.187E-05
    2.69500    -0.10331  -9.151E-06
    2.70000    -0.11770  -8.994E-06
    2.70500    -0.11675  -1.173E-05
    2.71000    -0.09328  -1.734E-05
    2.71500    -0.04757  -2.522E-05
    2.72000     0.01271  -3.425E-05
    2.72500     0.07274  -4.297E-05
    2.73000     0.11963  -4.990E-05
    2.73500     0.14053  -5.391E-05
    2.74000     0.13140  -5.448E-05
    2.74500     0.09624  -5.185E-05
    2.75000     0.04568  -4.687E-05
    2.75500    -0.01006  -4.078E-05
    2.76000    -0.05986  -3.494E-05
    2.76500    -0.10026  -3.057E-05
    2.77000    -0.12566  -2.866E-05
    2.77500    -0.13955  -2.985E-05
    2.78000    -0.14215  -3.448E-05
    2.78500    -0.13098  -4.262E-05
    2.79000    -0.10392  -5.399E-05
    2.79500    -0.05971  -6.791E-05
    2.80000     0.00122  -8.328E-05
    2.80500     0.07256  -9.859E-05
    2.81000     0.14671  -1.121E-04
    2.81500     0.20853  -1.219E-04
    2.82000     0.24723  -1.266E-04
    2.82500     0.25180  -1.252E-04
    2.83000     0.21831  -1.176E-04
    2.83500     0.15265  -1.046E-04
    2.84000     0.06691  -8.793E-05
    2.84500    -0.02291  -6.958E-05
    2.85000    -0.09901  -5.175E-05
    2.85500    -0.14461  -3.628E-05
    2.86000    -0.15676  -2.431E-05
    2.86500    -0.13627  -1.616E-05
    2.87000    -0.09781  -1.137E-05
    2.87500    -0.05885  -9.042E-06
    2.88000    -0.03495  -8.255E-06
    2.88500    -0.03809  -8.443E-06
    2.89000    -0.06895  -9.679E-06
    2.89500    -0.11686  -1.269E-05
    2.90000    -0.16601  -1.863E-05
    2.90500    -0.20038  -2.869E-05
    2.91000    -0.20670  -4.369E-05
    2.91500    -0.18592  -6.380E-05
    2.92000    -0.14101  -8.850E-05
    2.92500    -0.08160  -1.167E-04
    2.93000    -0.01607  -1.469E-04
    2.93500     0.05403  -1.774E-04
    2.94000     0.13047  -2.066E-04
    2.94500     0.21635  -2.324E-04
    2.95000     0.31041  -2.528E-04
    2.95500     0.40586  -2.654E-04
    2.96000     0.48390  -2.679E-04
    2.96500     0.52623  -2.584E-04
    2.97000     0.51593  -2.359E-04
    2.97500     0.45328  -2.006E-04
    2.98000     0.34894  -1.541E-04
    2.98500     0.22514  -9.881E-05
    2.99000     0.10744  -3.788E-05
    2.99500     0.00886   2.579E-05
    3.00000    -0.06808   8.972E-05
    3.00500    -0.14003   1.519E-04
    3.01000    -0.22524   2.106E-04
    3.01500    -0.33984   2.634E-04
    3.02000    -0.47916   3.078E-04
    3.02500    -0.62593   3.400E-04
    3.03000    -0.74369   3.567E-04
    3.03500    -0.79956   3.550E-04
    3.04000    -0.77237   3.334E-04
    3.04500    -0.66216   2.928E-04
    3.05000    -0.49409   2.357E-04
    3.05500    -0.30261   1.662E-04
    3.06000    -0.12090   8.921E-05
    3.06500     0.03498   9.104E-06
    3.07000     0.16212  -7.019E-05
    3.07500     0.27765  -1.454E-04
    3.08000     0.39639  -2.137E-04
    3.08500     0.52430  -2.721E-04
    3.09000     0.64819  -3.173E-04
    3.09500     0.74431  -3.464E-04
    3.10000     0.78298  -3.571E-04
    3.10500     0.74338  -3.483E-04
    3.11000     0.62526  -3.211E-04
    3.11500     0.44890  -2.784E-04
    3.12000     0.24803  -2.245E-04
    3.12500     0.05614  -1.644E-04
    3.13000    -0.10388  -1.028E-04
    3.13500    -0.23090  -4.377E-05
    3.14000    -0.33229   9.566E-06
    3.14500    -0.41872   5.465E-05
    3.15000    -0.49365   8.932E-05
    3.15500    -0.54638   1.117E-04
    3.16000    -0.55588   1.206E-04
    3.16500    -0.50824   1.157E-04
    3.17000    -0.39722   9.828E-05
    3.17500    -0.24094   7.097E-05
    3.18000    -0.07246   3.763E-05
    3.18500     0.06789   2.369E-06
    3.19000     0.15354  -3.135E-05
    3.19500     0.17638  -6.139E-05
    3.20000     0.15525  -8.712E-05
    3.20500     0.12298  -1.090E-04
    3.21000     0.11683  -1.277E-04
    3.21500     0.15244  -1.434E-04
    3.22000     0.22269  -1.552E-04
    3.22500     0.29718  -1.614E-04
    3.23000     0.33938  -1.602E-04
    3.23500     0.32140  -1.507E-04
    3.24000     0.23944  -1.333E-04
    3.24500     0.11408  -1.100E-04
    3.25000    -0.02123  -8.393E-05
    3.25500    -0.13087  -5.830E-05
    3.26000    -0.19403  -3.585E-05
    3.26500    -0.21164  -1.814E-05
    3.27000    -0.20057  -5.657E-06
    3.27500    -0.18434   1.843E-06
    3.28000    -0.17960   4.728E-06
    3.28500    -0.18680   3.114E-06
    3.29000    -0.19075  -3.152E-06
    3.29500    -0.17180  -1.414E-05
    3.30000    -0.11365  -2.934E-05
    3.30500    -0.01718  -4.730E-05
    3.31000     0.10158  -6.565E-05
    3.31500     0.21752  -8.144E-05
    3.32000     0.30693  -9.183E-05
    3.32500     0.35997  -9.458E-05
    3.33000     0.38267  -8.838E-05
    3.33500     0.38605  -7.264E-05
    3.34000     0.38701  -4.726E-05
    3.34500     0.38991  -1.221E-05
    3.35000     0.38866   3.257E-05
    3.35500     0.36433   8.701E-05
    3.36000     0.30607   1.505E-04
    3.36500     0.20872   2.216E-04
    3.37000     0.08029   2.978E-04
    3.37500    -0.05979   3.760E-04
    3.38000    -0.18968   4.528E-04
    3.38500    -0.29643   5.248E-04
    3.39000    -0.38551   5.894E-04
    3.39500    -0.45895   6.443E-04
    3.40000    -0.53561   6.877E-04
    3.40500    -0.62766   7.176E-04
    3.41000    -0.72016   7.318E-04
    3.41500    -0.78880   7.281E-04
    3.42000    -0.80379   7.047E-04
    3.42500    -0.74504   6.615E-04
    3.43000    -0.61047   5.997E-04
    3.43500    -0.41407   5.229E-04
    3.44000    -0.18441   4.358E-04
    3.44500     0.05253   3.441E-04
    3.45000     0.27573   2.537E-04
    3.45500     0.47553   1.702E-04
    3.46000     0.65322   9.863E-05
    3.46500     0.80994   4.332E-05
    3.47000     0.94365   8.207E-06
    3.47500     1.04171  -3.393E-06
    3.48000     1.08021   1.091E-05
    3.48500     1.03783   5.203E-05
    3.49000     0.89809   1.189E-04
    3.49500     0.66643   2.080E-04
    3.50000     0.36635   3.136E-04
    3.50500     0.04106   4.283E-04
    3.51000    -0.26926   5.440E-04
    3.51500    -0.53409   6.531E-04
    3.52000    -0.73982   7.490E-04
    3.52500    -0.88772   8.265E-04
    3.53000    -0.98501   8.819E-04
    3.53500    -1.03800   9.127E-04
    3.54000    -1.04363   9.178E-04
    3.54500    -0.99565   8.968E-04
    3.55000    -0.88628   8.511E-04
    3.55500    -0.71569   7.833E-04
    3.56000    -0.49068   6.978E-04
    3.56500    -0.22468   6.001E-04
    3.57000     0.05976   4.969E-04
    3.57500     0.33863   3.951E-04
    3.58000     0.59110   3.018E-04
    3.58500     0.79897   2.232E-04
    3.59000     0.95059   1.644E-04
    3.59500     1.03933   1.292E-04
    3.60000     1.05878   1.198E-04
    3.60500     1.00689   1.368E-04
    3.61000     0.88131   1.787E-04
    3.61500     0.68730   2.425E-04
    3.62000     0.43793   3.234E-04
    3.62500     0.15554   4.151E-04
    3.63000    -0.13081   5.108E-04
    3.63500    -0.39460   6.032E-04
    3.64000    -0.61584   6.859E-04
    3.64500    -0.78383   7.533E-04
    3.65000    -0.90010   8.011E-04
    3.65500    -0.96756   8.266E-04
    3.66000    -0.98683   8.280E-04
    3.66500    -0.95921   8.048E-04
    3.67000    -0.87886   7.577E-04
    3.67500    -0.74446   6.888E-04
    3.68000    -0.55765   6.014E-04
    3.68500    -0.32684   5.001E-04
    3.69000    -0.07148   3.907E-04
    3.69500     0.18571   2.795E-04
    3.70000     0.42443   1.730E-04
    3.70500     0.62888   7.693E-05
    3.71000     0.79143  -3.456E-06
    3.71500     0.91695  -6.409E-05
    3.72000     1.00902  -1.018E-04
    3.72500     1.06580  -1.144E-04
    3.73000     1.07542  -1.004E-04
    3.73500     1.01456  -5.969E-05
    3.74000     0.86009   6.117E-06
    3.74500     0.59979   9.312E-05
    3.75000     0.24604   1.949E-04
    3.75500    -0.16832   3.026E-04
    3.76000    -0.59064   4.060E-04
    3.76500    -0.96487   4.949E-04
    3.77000    -1.24452   5.598E-04
    3.77500    -1.40741   5.939E-04
    3.78000    -1.45759   5.930E-04
    3.78500    -1.41980   5.559E-04
    3.79000    -1.32190   4.833E-04
    3.79500    -1.18075   3.778E-04
    3.80000    -0.98904   2.429E-04
    3.80500    -0.71831   8.348E-05
    3.81000    -0.34179  -9.354E-05
    3.81500     0.15382  -2.787E-04
    3.82000     0.73869  -4.597E-04
    3.82500     1.34293  -6.222E-04
    3.83000     1.86660  -7.512E-04
    3.83500     2.21204  -8.339E-04
    3.84000     2.32817  -8.618E-04
    3.84500     2.22446  -8.321E-04
    3.85000     1.96606  -7.471E-04
    3.85500     1.64287  -6.130E-04
    3.86000     1.32170  -4.379E-04
    3.86500     1.02498  -2.296E-04
    3.87000     0.73146   4.394E-06
    3.87500     0.39813   2.566E-04
    3.88000    -0.00887   5.186E-04
    3.88500    -0.48401   7.802E-04
    3.89000    -0.97767     0.00103
    3.89500    -1.41768     0.00125
    3.90000    -1.70431     0.00144
    3.90500    -1.78347     0.00159
    3.91000    -1.67615     0.00170
    3.91500    -1.44149     0.00176
    3.92000    -1.20385     0.00178
    3.92500    -1.04016     0.00178
    3.93000    -0.97021     0.00175
    3.93500    -0.91787     0.00169
