 
 ETABS v9.7.3  File:HW1_DAMPER_NONLINEAR_03_V2  Units:Ton-m  May 20, 2018 10:09  PAGE 1
 
 T I M E   H I S T O R Y   D A T A 
 
 FUNCTION  Point9-Accel-X:  Joint 9  Story RF  Acceleration  UX
 FUNCTION  Point9-Displ-X:  Joint 9  Story RF  Displacement  UX
 
       TIME    FUNCTION    FUNCTION
            Point9-Acce Point9-Disp
   24.87000    -0.24006   6.147E-04
   24.87500    -0.23078   6.203E-04
   24.88000    -0.21960   6.202E-04
   24.88500    -0.20988   6.146E-04
   24.89000    -0.19861   6.037E-04
   24.89500    -0.19356   5.878E-04
   24.90000    -0.18727   5.671E-04
   24.90500    -0.18732   5.417E-04
   24.91000    -0.18352   5.117E-04
   24.91500    -0.18015   4.770E-04
   24.92000    -0.17581   4.379E-04
   24.92500    -0.16885   3.943E-04
   24.93000    -0.15739   3.466E-04
   24.93500    -0.14090   2.949E-04
   24.94000    -0.12118   2.397E-04
   24.94500    -0.09867   1.815E-04
   24.95000    -0.07250   1.208E-04
   24.95500    -0.04615   5.830E-05
   24.96000    -0.01445  -5.333E-06
   24.96500     0.01879  -6.932E-05
   24.97000     0.05392  -1.328E-04
   24.97500     0.08554  -1.950E-04
   24.98000     0.11967  -2.550E-04
   24.98500     0.14532  -3.121E-04
   24.99000     0.16906  -3.655E-04
   24.99500     0.19102  -4.147E-04
   25.00000     0.20475  -4.592E-04
   25.00500     0.21971  -4.985E-04
   25.01000     0.23454  -5.323E-04
   25.01500     0.24509  -5.603E-04
   25.02000     0.25535  -5.821E-04
   25.02500     0.26836  -5.975E-04
   25.03000     0.27803  -6.063E-04
   25.03500     0.28795  -6.081E-04
   25.04000     0.29227  -6.027E-04
   25.04500     0.29594  -5.900E-04
   25.05000     0.29715  -5.699E-04
   25.05500     0.29668  -5.424E-04
   25.06000     0.29245  -5.075E-04
   25.06500     0.28736  -4.653E-04
   25.07000     0.27339  -4.159E-04
   25.07500     0.25550  -3.597E-04
   25.08000     0.22603  -2.972E-04
   25.08500     0.19079  -2.290E-04
   25.09000     0.14963  -1.560E-04
   25.09500     0.10288  -7.932E-05
   25.10000     0.05693     0.00000
   25.10500     0.00955   8.061E-05
   25.11000    -0.03525   1.615E-04
   25.11500    -0.07491   2.416E-04
   25.12000    -0.11477   3.198E-04
   25.12500    -0.14810   3.951E-04
   25.13000    -0.17762   4.668E-04
   25.13500    -0.20488   5.340E-04
   25.14000    -0.22741   5.960E-04
   25.14500    -0.24329   6.525E-04
   25.15000    -0.25315   7.028E-04
   25.15500    -0.25652   7.468E-04
   25.16000    -0.25627   7.845E-04
   25.16500    -0.25705   8.157E-04
   25.17000    -0.25693   8.405E-04
   25.17500    -0.26283   8.589E-04
   25.18000    -0.27063   8.707E-04
   25.18500    -0.27935   8.757E-04
   25.19000    -0.28856   8.737E-04
   25.19500    -0.29152   8.645E-04
   25.20000    -0.29390   8.481E-04
   25.20500    -0.29090   8.243E-04
   25.21000    -0.28308   7.932E-04
   25.21500    -0.27133   7.551E-04
   25.22000    -0.25671   7.102E-04
   25.22500    -0.23872   6.589E-04
   25.23000    -0.21634   6.017E-04
   25.23500    -0.19030   5.390E-04
   25.24000    -0.15684   4.716E-04
   25.24500    -0.12406   4.002E-04
   25.25000    -0.08402   3.258E-04
   25.25500    -0.04825   2.493E-04
   25.26000    -0.01294   1.716E-04
   25.26500     0.01880   9.350E-05
   25.27000     0.04429   1.588E-05
   25.27500     0.06353  -6.064E-05
   25.28000     0.08360  -1.356E-04
   25.28500     0.09769  -2.084E-04
   25.29000     0.11602  -2.788E-04
   25.29500     0.13452  -3.463E-04
   25.30000     0.15663  -4.104E-04
   25.30500     0.17514  -4.706E-04
   25.31000     0.19586  -5.264E-04
   25.31500     0.21313  -5.774E-04
   25.32000     0.22810  -6.230E-04
   25.32500     0.24349  -6.629E-04
   25.33000     0.26172  -6.967E-04
   25.33500     0.28354  -7.240E-04
   25.34000     0.30557  -7.442E-04
   25.34500     0.32519  -7.567E-04
   25.35000     0.33637  -7.612E-04
   25.35500     0.33944  -7.572E-04
   25.36000     0.33114  -7.448E-04
   25.36500     0.31418  -7.241E-04
   25.37000     0.29242  -6.956E-04
   25.37500     0.26917  -6.598E-04
   25.38000     0.24303  -6.172E-04
   25.38500     0.21569  -5.686E-04
   25.39000     0.18554  -5.146E-04
   25.39500     0.15533  -4.560E-04
   25.40000     0.12466  -3.934E-04
   25.40500     0.09557  -3.278E-04
   25.41000     0.06802  -2.597E-04
   25.41500     0.04669  -1.899E-04
   25.42000     0.02709  -1.190E-04
   25.42500     0.01452  -4.739E-05
   25.43000     0.00284   2.460E-05
   25.43500    -0.00523   9.668E-05
   25.44000    -0.01562   1.686E-04
   25.44500    -0.03020   2.401E-04
   25.45000    -0.04750   3.109E-04
   25.45500    -0.07465   3.805E-04
   25.46000    -0.10347   4.482E-04
   25.46500    -0.13750   5.132E-04
   25.47000    -0.17080   5.749E-04
   25.47500    -0.20263   6.323E-04
   25.48000    -0.23079   6.846E-04
   25.48500    -0.25559   7.312E-04
   25.49000    -0.27874   7.714E-04
   25.49500    -0.30432   8.046E-04
   25.50000    -0.32498   8.302E-04
   25.50500    -0.34117   8.477E-04
   25.51000    -0.34903   8.566E-04
   25.51500    -0.34646   8.569E-04
   25.52000    -0.33516   8.485E-04
   25.52500    -0.31907   8.318E-04
   25.53000    -0.29667   8.071E-04
   25.53500    -0.27755   7.750E-04
   25.54000    -0.26083   7.359E-04
   25.54500    -0.24394   6.903E-04
   25.55000    -0.23246   6.386E-04
   25.55500    -0.22131   5.811E-04
   25.56000    -0.20865   5.181E-04
   25.56500    -0.19481   4.498E-04
   25.57000    -0.17946   3.767E-04
   25.57500    -0.16358   2.991E-04
   25.58000    -0.14356   2.174E-04
   25.58500    -0.12599   1.321E-04
   25.59000    -0.10345   4.370E-05
   25.59500    -0.07713  -4.730E-05
   25.60000    -0.04131  -1.402E-04
   25.60500    -0.00486  -2.341E-04
   25.61000     0.04130  -3.281E-04
   25.61500     0.09238  -4.211E-04
   25.62000     0.14031  -5.118E-04
   25.62500     0.18765  -5.990E-04
   25.63000     0.22900  -6.815E-04
   25.63500     0.26757  -7.583E-04
   25.64000     0.30214  -8.284E-04
   25.64500     0.33278  -8.909E-04
   25.65000     0.35454  -9.451E-04
   25.65500     0.36971  -9.905E-04
   25.66000     0.38047    -0.00103
   25.66500     0.38635    -0.00105
   25.67000     0.38994    -0.00107
   25.67500     0.38744    -0.00108
   25.68000     0.38399    -0.00108
   25.68500     0.37555    -0.00106
   25.69000     0.36545    -0.00104
   25.69500     0.35318    -0.00101
   25.70000     0.34232  -9.720E-04
   25.70500     0.33423  -9.241E-04
   25.71000     0.32990  -8.678E-04
   25.71500     0.32801  -8.033E-04
   25.72000     0.31885  -7.305E-04
   25.72500     0.30481  -6.498E-04
   25.73000     0.28147  -5.616E-04
   25.73500     0.25003  -4.663E-04
   25.74000     0.20979  -3.648E-04
   25.74500     0.16715  -2.580E-04
   25.75000     0.11842  -1.471E-04
   25.75500     0.07258  -3.320E-05
   25.76000     0.02096   8.249E-05
   25.76500    -0.03100   1.987E-04
   25.77000    -0.08608   3.141E-04
   25.77500    -0.14310   4.274E-04
   25.78000    -0.20014   5.371E-04
   25.78500    -0.25338   6.418E-04
   25.79000    -0.29843   7.402E-04
   25.79500    -0.33566   8.311E-04
   25.80000    -0.36141   9.137E-04
   25.80500    -0.38261   9.872E-04
   25.81000    -0.39813     0.00105
   25.81500    -0.41003     0.00111
   25.82000    -0.42139     0.00115
   25.82500    -0.43134     0.00118
   25.83000    -0.43970     0.00120
   25.83500    -0.44567     0.00122
   25.84000    -0.44778     0.00122
   25.84500    -0.44894     0.00121
   25.85000    -0.44472     0.00118
   25.85500    -0.44041     0.00115
   25.86000    -0.43354     0.00111
   25.86500    -0.42489     0.00105
   25.87000    -0.41364   9.859E-04
   25.87500    -0.39602   9.099E-04
   25.88000    -0.37307   8.241E-04
   25.88500    -0.34302   7.289E-04
   25.89000    -0.30107   6.253E-04
   25.89500    -0.25509   5.141E-04
   25.90000    -0.20230   3.965E-04
   25.90500    -0.14738   2.739E-04
   25.91000    -0.08978   1.476E-04
   25.91500    -0.03539   1.902E-05
   25.92000     0.01723  -1.104E-04
   25.92500     0.06328  -2.394E-04
   25.93000     0.11052  -3.669E-04
   25.93500     0.14990  -4.916E-04
   25.94000     0.18983  -6.126E-04
   25.94500     0.22696  -7.288E-04
   25.95000     0.25933  -8.393E-04
   25.95500     0.28406  -9.434E-04
   25.96000     0.30303    -0.00104
   25.96500     0.31622    -0.00113
   25.97000     0.32893    -0.00121
   25.97500     0.34085    -0.00128
   25.98000     0.35676    -0.00135
   25.98500     0.37476    -0.00141
   25.99000     0.39424    -0.00145
   25.99500     0.40917    -0.00149
   26.00000     0.42022    -0.00151
   26.00500     0.42740    -0.00153
   26.01000     0.43149    -0.00154
   26.01500     0.42778    -0.00153
   26.02000     0.42083    -0.00151
   26.02500     0.41007    -0.00149
   26.03000     0.39395    -0.00145
   26.03500     0.37105    -0.00140
   26.04000     0.34246    -0.00135
   26.04500     0.30973    -0.00128
   26.05000     0.27402    -0.00121
   26.05500     0.23275    -0.00113
   26.06000     0.19247    -0.00105
   26.06500     0.15448  -9.564E-04
   26.07000     0.11917  -8.627E-04
   26.07500     0.08779  -7.659E-04
   26.08000     0.06292  -6.670E-04
   26.08500     0.03660  -5.665E-04
   26.09000     0.01297  -4.651E-04
   26.09500    -0.01288  -3.634E-04
   26.10000    -0.04135  -2.620E-04
   26.10500    -0.07000  -1.616E-04
   26.11000    -0.09667  -6.299E-05
   26.11500    -0.12388   3.321E-05
   26.12000    -0.15358   1.263E-04
   26.12500    -0.18352   2.156E-04
   26.13000    -0.21619   3.002E-04
   26.13500    -0.25014   3.795E-04
   26.14000    -0.28338   4.525E-04
   26.14500    -0.31336   5.184E-04
   26.15000    -0.33889   5.766E-04
   26.15500    -0.35736   6.262E-04
   26.16000    -0.36874   6.670E-04
   26.16500    -0.37174   6.985E-04
   26.17000    -0.36582   7.208E-04
   26.17500    -0.35073   7.339E-04
   26.18000    -0.33110   7.383E-04
   26.18500    -0.31081   7.344E-04
   26.19000    -0.29212   7.227E-04
   26.19500    -0.27483   7.037E-04
   26.20000    -0.25931   6.779E-04
   26.20500    -0.24579   6.455E-04
   26.21000    -0.22961   6.070E-04
   26.21500    -0.21242   5.628E-04
   26.22000    -0.19602   5.132E-04
   26.22500    -0.18556   4.588E-04
   26.23000    -0.17388   3.997E-04
   26.23500    -0.16560   3.363E-04
   26.24000    -0.15467   2.687E-04
   26.24500    -0.14114   1.972E-04
   26.25000    -0.12210   1.223E-04
   26.25500    -0.10157   4.426E-05
   26.26000    -0.07449  -3.628E-05
   26.26500    -0.04511  -1.187E-04
   26.27000    -0.01293  -2.022E-04
   26.27500     0.02118  -2.861E-04
   26.28000     0.05349  -3.694E-04
   26.28500     0.08664  -4.514E-04
   26.29000     0.11221  -5.312E-04
   26.29500     0.13360  -6.082E-04
   26.30000     0.15131  -6.820E-04
   26.30500     0.16606  -7.519E-04
   26.31000     0.17633  -8.177E-04
   26.31500     0.18642  -8.790E-04
   26.32000     0.18984  -9.357E-04
   26.32500     0.19343  -9.877E-04
   26.33000     0.19502    -0.00103
   26.33500     0.19505    -0.00108
   26.34000     0.19973    -0.00111
   26.34500     0.20668    -0.00115
   26.35000     0.22202    -0.00117
   26.35500     0.23815    -0.00120
   26.36000     0.25690    -0.00121
   26.36500     0.27313    -0.00122
   26.37000     0.28787    -0.00122
   26.37500     0.29895    -0.00122
   26.38000     0.30590    -0.00121
   26.38500     0.30880    -0.00119
   26.39000     0.30611    -0.00116
   26.39500     0.30137    -0.00112
   26.40000     0.28856    -0.00108
   26.40500     0.27528    -0.00103
   26.41000     0.25865  -9.739E-04
   26.41500     0.24179  -9.106E-04
   26.42000     0.22057  -8.412E-04
   26.42500     0.19958  -7.664E-04
   26.43000     0.17851  -6.865E-04
   26.43500     0.16070  -6.022E-04
   26.44000     0.14668  -5.139E-04
   26.44500     0.13410  -4.219E-04
   26.45000     0.12386  -3.265E-04
   26.45500     0.11333  -2.281E-04
   26.46000     0.09688  -1.268E-04
   26.46500     0.07893  -2.310E-05
   26.47000     0.05735   8.256E-05
   26.47500     0.03309   1.897E-04
   26.48000     0.00340   2.976E-04
   26.48500    -0.02867   4.055E-04
   26.49000    -0.06177   5.128E-04
   26.49500    -0.09861   6.185E-04
   26.50000    -0.13751   7.218E-04
   26.50500    -0.17474   8.216E-04
   26.51000    -0.21111   9.170E-04
   26.51500    -0.24605     0.00101
   26.52000    -0.27665     0.00109
   26.52500    -0.30219     0.00117
   26.53000    -0.32383     0.00124
   26.53500    -0.33880     0.00130
   26.54000    -0.35056     0.00135
   26.54500    -0.35779     0.00140
   26.55000    -0.36594     0.00143
   26.55500    -0.37431     0.00146
   26.56000    -0.38469     0.00147
   26.56500    -0.39999     0.00148
   26.57000    -0.41597     0.00148
   26.57500    -0.43339     0.00147
   26.58000    -0.44740     0.00144
   26.58500    -0.46027     0.00141
   26.59000    -0.46931     0.00136
   26.59500    -0.47401     0.00130
   26.60000    -0.47479     0.00123
   26.60500    -0.47002     0.00115
   26.61000    -0.45508     0.00105
   26.61500    -0.43296   9.495E-04
   26.62000    -0.39651   8.334E-04
   26.62500    -0.35221   7.075E-04
   26.63000    -0.29966   5.727E-04
   26.63500    -0.24161   4.305E-04
   26.64000    -0.18473   2.822E-04
   26.64500    -0.12370   1.293E-04
   26.65000    -0.06664  -2.667E-05
   26.65500    -0.00978  -1.843E-04
   26.66000     0.04394  -3.422E-04
   26.66500     0.09572  -4.990E-04
   26.67000     0.14413  -6.534E-04
   26.67500     0.18992  -8.042E-04
   26.68000     0.23545  -9.503E-04
   26.68500     0.27857    -0.00109
   26.69000     0.32170    -0.00122
   26.69500     0.36683    -0.00135
   26.70000     0.40988    -0.00146
   26.70500     0.45665    -0.00157
   26.71000     0.50629    -0.00166
   26.71500     0.55768    -0.00175
   26.72000     0.60765    -0.00181
   26.72500     0.65296    -0.00187
   26.73000     0.69540    -0.00190
   26.73500     0.72533    -0.00192
   26.74000     0.74483    -0.00192
   26.74500     0.75582    -0.00190
   26.75000     0.75428    -0.00187
   26.75500     0.74035    -0.00181
   26.76000     0.71484    -0.00174
   26.76500     0.67682    -0.00165
   26.77000     0.62949    -0.00154
   26.77500     0.57361    -0.00141
   26.78000     0.51148    -0.00127
   26.78500     0.44679    -0.00112
   26.79000     0.38253  -9.597E-04
   26.79500     0.32075  -7.874E-04
   26.80000     0.26355  -6.070E-04
   26.80500     0.20995  -4.200E-04
   26.81000     0.16068  -2.277E-04
   26.81500     0.11164  -3.146E-05
   26.82000     0.06244   1.676E-04
   26.82500     0.00882   3.682E-04
   26.83000    -0.04529   5.690E-04
   26.83500    -0.10797   7.686E-04
   26.84000    -0.17566   9.656E-04
   26.84500    -0.24865     0.00116
   26.85000    -0.32841     0.00134
   26.85500    -0.41207     0.00152
   26.86000    -0.50069     0.00169
   26.86500    -0.59143     0.00185
   26.87000    -0.68205     0.00199
   26.87500    -0.76392     0.00211
   26.88000    -0.83569     0.00221
   26.88500    -0.88867     0.00230
   26.89000    -0.92678     0.00236
   26.89500    -0.94564     0.00240
   26.90000    -0.95004     0.00241
   26.90500    -0.94540     0.00240
   26.91000    -0.92463     0.00237
   26.91500    -0.89289     0.00231
   26.92000    -0.85256     0.00224
   26.92500    -0.80370     0.00214
   26.93000    -0.74314     0.00202
   26.93500    -0.68084     0.00188
   26.94000    -0.61403     0.00172
   26.94500    -0.55257     0.00155
   26.95000    -0.48982     0.00137
   26.95500    -0.42694     0.00117
   26.96000    -0.36125   9.648E-04
   26.96500    -0.28869   7.486E-04
   26.97000    -0.21030   5.253E-04
   26.97500    -0.12601   2.966E-04
   26.98000    -0.03947   6.486E-05
   26.98500     0.05398  -1.679E-04
   26.99000     0.15235  -3.993E-04
   26.99500     0.25737  -6.268E-04
   27.00000     0.36599  -8.479E-04
   27.00500     0.47177    -0.00106
   27.01000     0.57203    -0.00126
   27.01500     0.66435    -0.00145
   27.02000     0.74078    -0.00162
   27.02500     0.80126    -0.00177
   27.03000     0.84194    -0.00190
   27.03500     0.86818    -0.00201
   27.04000     0.87922    -0.00210
   27.04500     0.87909    -0.00216
   27.05000     0.87075    -0.00221
   27.05500     0.85473    -0.00223
   27.06000     0.83049    -0.00223
   27.06500     0.80510    -0.00221
   27.07000     0.77561    -0.00217
   27.07500     0.74537    -0.00211
   27.08000     0.71762    -0.00203
   27.08500     0.69403    -0.00194
   27.09000     0.67189    -0.00182
   27.09500     0.65350    -0.00169
   27.10000     0.63172    -0.00155
   27.10500     0.60676    -0.00139
   27.11000     0.57518    -0.00121
   27.11500     0.53244    -0.00102
   27.12000     0.47657  -8.129E-04
   27.12500     0.40869  -5.963E-04
   27.13000     0.33157  -3.694E-04
   27.13500     0.24308  -1.343E-04
   27.14000     0.14706   1.069E-04
   27.14500     0.04930   3.518E-04
   27.15000    -0.05207   5.979E-04
   27.15500    -0.14803   8.427E-04
   27.16000    -0.23754     0.00108
   27.16500    -0.31614     0.00132
   27.17000    -0.38073     0.00155
   27.17500    -0.43302     0.00176
   27.18000    -0.47145     0.00197
   27.18500    -0.49838     0.00217
   27.19000    -0.51793     0.00235
   27.19500    -0.52954     0.00252
   27.20000    -0.54059     0.00268
   27.20500    -0.54915     0.00282
   27.21000    -0.55752     0.00295
   27.21500    -0.56894     0.00306
   27.22000    -0.58587     0.00317
   27.22500    -0.61054     0.00325
   27.23000    -0.63959     0.00332
   27.23500    -0.67267     0.00338
   27.24000    -0.70887     0.00342
   27.24500    -0.74691     0.00344
   27.25000    -0.78525     0.00344
   27.25500    -0.81884     0.00342
   27.26000    -0.84720     0.00338
   27.26500    -0.86525     0.00332
   27.27000    -0.87481     0.00324
   27.27500    -0.87216     0.00314
   27.28000    -0.85929     0.00302
   27.28500    -0.83641     0.00287
   27.29000    -0.80640     0.00270
   27.29500    -0.77198     0.00252
   27.30000    -0.73315     0.00231
   27.30500    -0.69000     0.00209
   27.31000    -0.64095     0.00184
   27.31500    -0.58405     0.00159
   27.32000    -0.52415     0.00131
   27.32500    -0.45911     0.00103
   27.33000    -0.39177   7.316E-04
   27.33500    -0.31745   4.248E-04
   27.34000    -0.23973   1.101E-04
   27.34500    -0.15392  -2.105E-04
   27.35000    -0.05458  -5.350E-04
   27.35500     0.05451  -8.608E-04
   27.36000     0.17241    -0.00119
   27.36500     0.29976    -0.00151
   27.37000     0.43371    -0.00182
   27.37500     0.57167    -0.00212
   27.38000     0.71045    -0.00241
   27.38500     0.84516    -0.00268
   27.39000     0.98021    -0.00292
   27.39500     1.10328    -0.00315
   27.40000     1.21677    -0.00335
   27.40500     1.31672    -0.00351
   27.41000     1.39701    -0.00364
   27.41500     1.46101    -0.00374
   27.42000     1.50347    -0.00380
   27.42500     1.52573    -0.00383
   27.43000     1.53310    -0.00382
   27.43500     1.52585    -0.00376
   27.44000     1.50681    -0.00367
   27.44500     1.47471    -0.00354
   27.45000     1.42718    -0.00338
   27.45500     1.36486    -0.00318
   27.46000     1.29067    -0.00295
   27.46500     1.19881    -0.00268
   27.47000     1.09763    -0.00238
   27.47500     0.98473    -0.00206
   27.48000     0.85804    -0.00171
   27.48500     0.72255    -0.00134
   27.49000     0.57383  -9.511E-04
   27.49500     0.41759  -5.486E-04
   27.50000     0.25419  -1.358E-04
   27.50500     0.08115   2.834E-04
   27.51000    -0.09910   7.045E-04
   27.51500    -0.28489     0.00112
   27.52000    -0.47079     0.00153
   27.52500    -0.65160     0.00193
   27.53000    -0.82311     0.00232
   27.53500    -0.98989     0.00268
   27.54000    -1.14413     0.00302
   27.54500    -1.28054     0.00333
   27.55000    -1.39693     0.00361
   27.55500    -1.49241     0.00385
   27.56000    -1.57053     0.00405
   27.56500    -1.62621     0.00422
   27.57000    -1.66516     0.00435
   27.57500    -1.68896     0.00443
   27.58000    -1.69206     0.00447
   27.58500    -1.68448     0.00447
   27.59000    -1.66084     0.00443
   27.59500    -1.62112     0.00435
   27.60000    -1.56908     0.00422
   27.60500    -1.50368     0.00406
   27.61000    -1.42385     0.00386
   27.61500    -1.33697     0.00362
   27.62000    -1.24058     0.00335
   27.62500    -1.13825     0.00305
   27.63000    -1.02260     0.00272
   27.63500    -0.90251     0.00236
   27.64000    -0.77488     0.00199
   27.64500    -0.63896     0.00159
   27.65000    -0.49902     0.00118
   27.65500    -0.35703   7.515E-04
   27.66000    -0.21359   3.171E-04
   27.66500    -0.07032  -1.226E-04
   27.67000     0.07535  -5.641E-04
   27.67500     0.21697    -0.00100
   27.68000     0.35103    -0.00144
   27.68500     0.47645    -0.00186
   27.69000     0.59409    -0.00228
   27.69500     0.70086    -0.00268
   27.70000     0.79529    -0.00306
   27.70500     0.88540    -0.00342
   27.71000     0.97296    -0.00376
   27.71500     1.05168    -0.00407
   27.72000     1.12331    -0.00436
   27.72500     1.18972    -0.00462
   27.73000     1.24723    -0.00485
   27.73500     1.29374    -0.00505
   27.74000     1.33328    -0.00522
   27.74500     1.36937    -0.00535
   27.75000     1.40075    -0.00545
   27.75500     1.42828    -0.00552
   27.76000     1.44686    -0.00555
   27.76500     1.45600    -0.00554
   27.77000     1.45279    -0.00550
   27.77500     1.43791    -0.00542
   27.78000     1.40827    -0.00530
   27.78500     1.36753    -0.00515
   27.79000     1.31676    -0.00497
   27.79500     1.25505    -0.00475
   27.80000     1.18501    -0.00450
   27.80500     1.10934    -0.00422
   27.81000     1.02522    -0.00391
   27.81500     0.93528    -0.00358
   27.82000     0.83788    -0.00322
   27.82500     0.74074    -0.00285
   27.83000     0.63874    -0.00245
   27.83500     0.53884    -0.00204
   27.84000     0.43095    -0.00162
   27.84500     0.31923    -0.00118
   27.85000     0.20431  -7.391E-04
   27.85500     0.08303  -2.907E-04
   27.86000    -0.04220   1.597E-04
   27.86500    -0.17625   6.090E-04
   27.87000    -0.32028     0.00105
   27.87500    -0.47380     0.00149
   27.88000    -0.63224     0.00192
   27.88500    -0.79413     0.00232
   27.89000    -0.95675     0.00271
   27.89500    -1.11623     0.00308
   27.90000    -1.26966     0.00342
   27.90500    -1.41852     0.00372
   27.91000    -1.55637     0.00399
   27.91500    -1.67997     0.00422
   27.92000    -1.78233     0.00441
   27.92500    -1.85995     0.00456
   27.93000    -1.90902     0.00466
   27.93500    -1.92873     0.00471
   27.94000    -1.92120     0.00471
   27.94500    -1.89297     0.00467
   27.95000    -1.84504     0.00457
   27.95500    -1.77982     0.00443
   27.96000    -1.69624     0.00425
   27.96500    -1.59457     0.00403
   27.97000    -1.48377     0.00376
   27.97500    -1.36333     0.00346
   27.98000    -1.23218     0.00312
   27.98500    -1.08666     0.00275
   27.99000    -0.93514     0.00236
   27.99500    -0.77193     0.00194
   28.00000    -0.60824     0.00151
   28.00500    -0.44481     0.00105
   28.01000    -0.27949   5.898E-04
   28.01500    -0.11179   1.195E-04
   28.02000     0.06142  -3.536E-04
   28.02500     0.24412  -8.252E-04
   28.03000     0.43106    -0.00129
   28.03500     0.61973    -0.00175
   28.04000     0.80808    -0.00218
   28.04500     0.98923    -0.00260
   28.05000     1.16444    -0.00300
   28.05500     1.32743    -0.00336
   28.06000     1.47173    -0.00369
   28.06500     1.60284    -0.00399
   28.07000     1.71432    -0.00425
   28.07500     1.80337    -0.00446
   28.08000     1.86584    -0.00462
   28.08500     1.90219    -0.00475
   28.09000     1.91155    -0.00482
   28.09500     1.89322    -0.00484
   28.10000     1.85079    -0.00482
   28.10500     1.78217    -0.00476
   28.11000     1.69744    -0.00464
   28.11500     1.59962    -0.00449
   28.12000     1.48427    -0.00429
   28.12500     1.36242    -0.00406
   28.13000     1.22783    -0.00380
   28.13500     1.08348    -0.00350
   28.14000     0.93525    -0.00318
   28.14500     0.78486    -0.00283
   28.15000     0.64171    -0.00246
   28.15500     0.50010    -0.00208
   28.16000     0.36491    -0.00168
   28.16500     0.22715    -0.00128
   28.17000     0.09533  -8.691E-04
   28.17500    -0.03456  -4.566E-04
   28.18000    -0.16308  -4.497E-05
   28.18500    -0.28762   3.626E-04
   28.19000    -0.41065   7.629E-04
   28.19500    -0.52525     0.00115
   28.20000    -0.63802     0.00153
   28.20500    -0.74467     0.00189
   28.21000    -0.84462     0.00223
   28.21500    -0.93813     0.00255
   28.22000    -1.02872     0.00285
   28.22500    -1.11157     0.00313
   28.23000    -1.18972     0.00337
   28.23500    -1.25771     0.00358
   28.24000    -1.31719     0.00377
   28.24500    -1.35898     0.00392
   28.25000    -1.39318     0.00403
   28.25500    -1.41381     0.00412
   28.26000    -1.42586     0.00416
   28.26500    -1.42741     0.00417
   28.27000    -1.41622     0.00415
   28.27500    -1.39876     0.00409
   28.28000    -1.36367     0.00399
   28.28500    -1.32087     0.00386
   28.29000    -1.26521     0.00370
   28.29500    -1.20521     0.00351
   28.30000    -1.13722     0.00328
   28.30500    -1.06042     0.00303
   28.31000    -0.97219     0.00275
   28.31500    -0.87364     0.00245
   28.32000    -0.76843     0.00212
   28.32500    -0.66025     0.00178
   28.33000    -0.54799     0.00142
   28.33500    -0.43003     0.00104
   28.34000    -0.30953   6.562E-04
   28.34500    -0.18327   2.632E-04
   28.35000    -0.04938  -1.344E-04
   28.35500     0.08959  -5.333E-04
   28.36000     0.22922  -9.298E-04
   28.36500     0.37171    -0.00132
   28.37000     0.50865    -0.00170
   28.37500     0.64260    -0.00207
   28.38000     0.77436    -0.00242
   28.38500     0.90406    -0.00276
   28.39000     1.03345    -0.00307
   28.39500     1.16226    -0.00335
   28.40000     1.28905    -0.00361
   28.40500     1.40777    -0.00383
   28.41000     1.51466    -0.00402
   28.41500     1.60406    -0.00417
   28.42000     1.67173    -0.00428
   28.42500     1.72355    -0.00435
   28.43000     1.75640    -0.00438
   28.43500     1.77359    -0.00436
   28.44000     1.77423    -0.00430
   28.44500     1.75617    -0.00419
   28.45000     1.71609    -0.00404
   28.45500     1.65250    -0.00385
   28.46000     1.56303    -0.00361
   28.46500     1.45075    -0.00334
   28.47000     1.31938    -0.00303
   28.47500     1.17246    -0.00269
   28.48000     1.01885    -0.00231
   28.48500     0.86049    -0.00192
   28.49000     0.69815    -0.00150
   28.49500     0.52846    -0.00106
   28.50000     0.35783  -6.102E-04
   28.50500     0.18213  -1.516E-04
   28.51000     0.00881   3.116E-04
   28.51500    -0.16129   7.751E-04
   28.52000    -0.32566     0.00123
   28.52500    -0.47954     0.00169
   28.53000    -0.62445     0.00213
   28.53500    -0.76348     0.00255
   28.54000    -0.89871     0.00295
   28.54500    -1.02727     0.00334
   28.55000    -1.15165     0.00369
   28.55500    -1.27187     0.00402
   28.56000    -1.38463     0.00432
   28.56500    -1.48595     0.00458
   28.57000    -1.57123     0.00480
   28.57500    -1.63699     0.00499
   28.58000    -1.68480     0.00513
   28.58500    -1.71248     0.00523
   28.59000    -1.71936     0.00529
   28.59500    -1.71304     0.00531
   28.60000    -1.69314     0.00528
   28.60500    -1.65366     0.00521
   28.61000    -1.59222     0.00510
   28.61500    -1.50973     0.00495
   28.62000    -1.40835     0.00477
   28.62500    -1.29471     0.00454
   28.63000    -1.17256     0.00429
   28.63500    -1.04717     0.00400
   28.64000    -0.92265     0.00369
   28.64500    -0.80347     0.00336
   28.65000    -0.68321     0.00301
   28.65500    -0.56573     0.00264
   28.66000    -0.44786     0.00225
   28.66500    -0.32343     0.00185
   28.67000    -0.19965     0.00145
   28.67500    -0.07423     0.00104
   28.68000     0.04892   6.295E-04
   28.68500     0.17105   2.197E-04
   28.69000     0.29142  -1.859E-04
   28.69500     0.41157  -5.842E-04
   28.70000     0.53279  -9.722E-04
   28.70500     0.64913    -0.00135
   28.71000     0.76139    -0.00171
